ID;BridgeID;PartyID;VoteType;Votes;Percent;PrevVotes;PrevPercent;DiffPercentPts
14429;270;267.0;1;0.0;0.0;0.0;0.0;0.0
14430;270;267.0;2;141.0;0.084307;0.0;0.0;0.0
14431;270;268.0;1;0.0;0.0;0.0;0.0;0.0
14432;270;268.0;2;556.0;0.332446;609.0;0.362035;-0.029588
14433;270;273.0;1;36501.0;21.865659;35164.0;20.98266;0.882999
14434;270;273.0;2;39468.0;23.598912;31341.0;18.631402;4.967509
14435;270;280.0;1;0.0;0.0;0.0;0.0;0.0
14436;270;280.0;2;0.0;0.0;321.0;0.190826;-0.190826
14437;270;281.0;1;0.0;0.0;0.0;0.0;0.0
14438;270;281.0;2;1770.0;1.058328;1217.0;0.723475;0.334853
14439;270;287.0;1;0.0;0.0;0.0;0.0;0.0
14440;270;287.0;2;0.0;0.0;173.0;0.102844;-0.102844
14441;270;290.0;1;0.0;0.0;0.0;0.0;0.0
14442;270;290.0;2;210.0;0.125564;0.0;0.0;0.0
14443;270;295.0;1;542.0;0.324681;0.0;0.0;0.0
14444;270;295.0;2;417.0;0.249335;0.0;0.0;0.0
14445;270;300.0;1;0.0;0.0;0.0;0.0;0.0
14446;270;300.0;2;439.0;0.262489;550.0;0.326961;-0.064471
14449;271;4.0;1;10811.0;6.831984;16073.0;10.013956;-3.181972
14450;271;4.0;2;10774.0;6.798849;16741.0;10.403888;-3.605039
14451;271;15.0;1;452.0;0.28564;0.0;0.0;0.0
14452;271;15.0;2;322.0;0.203196;0.0;0.0;0.0
14453;271;17.0;1;0.0;0.0;0.0;0.0;0.0
14454;271;17.0;2;34.0;0.021455;0.0;0.0;0.0
14455;271;19.0;1;0.0;0.0;0.0;0.0;0.0
14456;271;19.0;2;101.0;0.063735;0.0;0.0;0.0
14457;271;21.0;1;30921.0;19.540448;45821.0;28.547842;-9.007395
14458;271;21.0;2;27998.0;17.66792;44776.0;27.826563;-10.158642
14459;271;26.0;1;0.0;0.0;0.0;0.0;0.0
14460;271;26.0;2;182.0;0.11485;505.0;0.313838;-0.198988
14461;271;27.0;1;0.0;0.0;0.0;0.0;0.0
14462;271;27.0;2;785.0;0.495368;0.0;0.0;0.0
14463;271;29.0;1;7956.0;5.027774;12155.0;7.572926;-2.545152
14464;271;29.0;2;8910.0;5.622586;15452.0;9.602824;-3.980238
14465;271;30.0;1;2811.0;1.776404;2899.0;1.806163;-0.029759
14466;271;30.0;2;1851.0;1.168059;2179.0;1.354165;-0.186106
14467;271;31.0;1;3152.0;1.991898;0.0;0.0;0.0
14468;271;31.0;2;2863.0;1.806674;0.0;0.0;0.0
14469;271;33.0;1;0.0;0.0;0.0;0.0;0.0
14470;271;33.0;2;44.0;0.027766;33.0;0.020508;0.007258
14471;271;235.0;1;15793.0;9.980346;13829.0;8.615877;1.364469
14472;271;235.0;2;20615.0;13.008936;19251.0;11.963756;1.045179
14473;271;236.0;1;1723.0;1.088845;0.0;0.0;0.0
14474;271;236.0;2;1438.0;0.907439;600.0;0.372877;0.534562
14475;271;245.0;1;47473.0;30.000442;28268.0;17.611803;12.38864
14476;271;245.0;2;44011.0;27.7728;29408.0;18.275941;9.496858
14477;271;254.0;1;456.0;0.288168;0.0;0.0;0.0
14478;271;254.0;2;0.0;0.0;0.0;0.0;0.0
14479;271;257.0;1;0.0;0.0;0.0;0.0;0.0
14480;271;257.0;2;23.0;0.014514;0.0;0.0;0.0
14481;271;259.0;1;0.0;0.0;0.0;0.0;0.0
14482;271;259.0;2;0.0;0.0;191.0;0.118699;-0.118699
14483;271;261.0;1;162.0;0.102375;250.0;0.155757;-0.053382
14484;271;261.0;2;89.0;0.056163;142.0;0.088248;-0.032085
14485;271;262.0;1;0.0;0.0;0.0;0.0;0.0
14486;271;262.0;2;71.0;0.044804;188.0;0.116835;-0.072031
14487;271;267.0;1;749.0;0.473329;0.0;0.0;0.0
14488;271;267.0;2;463.0;0.292173;0.0;0.0;0.0
14489;271;268.0;1;0.0;0.0;0.0;0.0;0.0
14490;271;268.0;2;622.0;0.392508;999.0;0.62084;-0.228332
14491;271;273.0;1;33630.0;21.252394;37924.0;23.627777;-2.375384
14492;271;273.0;2;33828.0;21.346897;27044.0;16.806806;4.54009
14493;271;280.0;1;0.0;0.0;0.0;0.0;0.0
14494;271;280.0;2;0.0;0.0;346.0;0.215026;-0.215026
14495;271;281.0;1;0.0;0.0;2412.0;1.502748;-1.502748
14496;271;281.0;2;1608.0;1.014716;1595.0;0.991231;0.023485
14497;271;287.0;1;0.0;0.0;0.0;0.0;0.0
14498;271;287.0;2;0.0;0.0;240.0;0.149151;-0.149151
14499;271;290.0;1;0.0;0.0;0.0;0.0;0.0
14500;271;290.0;2;138.0;0.087084;0.0;0.0;0.0
14501;271;295.0;1;1547.0;0.977623;0.0;0.0;0.0
14502;271;295.0;2;1313.0;0.828558;0.0;0.0;0.0
14503;271;300.0;1;605.0;0.382328;0.0;0.0;0.0
14504;271;300.0;2;385.0;0.242951;438.0;0.2722;-0.029249
14507;272;4.0;1;14963.0;8.999814;19512.0;11.702051;-2.702238
14508;272;4.0;2;15869.0;9.523324;20887.0;12.497756;-2.974432
14509;272;15.0;1;0.0;0.0;0.0;0.0;0.0
14510;272;15.0;2;548.0;0.328866;0.0;0.0;0.0
14511;272;17.0;1;0.0;0.0;0.0;0.0;0.0
14512;272;17.0;2;69.0;0.041408;0.0;0.0;0.0
14513;272;19.0;1;0.0;0.0;0.0;0.0;0.0
14514;272;19.0;2;198.0;0.118824;0.0;0.0;0.0
14515;272;21.0;1;50581.0;30.423015;67396.0;40.419815;-9.996801
14516;272;21.0;2;42831.0;25.703792;59137.0;35.38468;-9.680888
14517;272;26.0;1;0.0;0.0;0.0;0.0;0.0
14518;272;26.0;2;128.0;0.076816;261.0;0.15617;-0.079354
14519;272;27.0;1;0.0;0.0;0.0;0.0;0.0
14520;272;27.0;2;569.0;0.341469;0.0;0.0;0.0
14521;272;29.0;1;4040.0;2.429944;7627.0;4.574187;-2.144244
14522;272;29.0;2;4483.0;2.690343;9119.0;5.456362;-2.766019
14523;272;30.0;1;2437.0;1.465785;2261.0;1.356003;0.109782
14524;272;30.0;2;1478.0;0.886979;1420.0;0.849658;0.037321
14525;272;31.0;1;3505.0;2.108157;0.0;0.0;0.0
14526;272;31.0;2;2991.0;1.794963;0.0;0.0;0.0
14527;272;33.0;1;0.0;0.0;0.0;0.0;0.0
14528;272;33.0;2;20.0;0.012002;34.0;0.020344;-0.008342
14529;272;235.0;1;19066.0;11.46765;15138.0;9.078805;2.388845
14530;272;235.0;2;24660.0;14.798989;21441.0;12.829243;1.969747
14531;272;236.0;1;4358.0;2.621211;2657.0;1.593499;1.027713
14532;272;236.0;2;3001.0;1.800964;1475.0;0.882568;0.918396
14533;272;245.0;1;27755.0;16.693833;19076.0;11.440566;5.253267
14534;272;245.0;2;26969.0;16.184669;20489.0;12.259613;3.925057
14535;272;257.0;1;0.0;0.0;0.0;0.0;0.0
14536;272;257.0;2;60.0;0.036007;0.0;0.0;0.0
14537;272;259.0;1;0.0;0.0;0.0;0.0;0.0
14538;272;259.0;2;0.0;0.0;207.0;0.123859;-0.123859
14539;272;261.0;1;0.0;0.0;0.0;0.0;0.0
14540;272;261.0;2;26.0;0.015603;67.0;0.04009;-0.024486
14541;272;262.0;1;0.0;0.0;0.0;0.0;0.0
14542;272;262.0;2;143.0;0.085817;309.0;0.18489;-0.099073
14543;272;267.0;1;496.0;0.29833;0.0;0.0;0.0
14544;272;267.0;2;245.0;0.14703;0.0;0.0;0.0
14545;272;268.0;1;0.0;0.0;0.0;0.0;0.0
14546;272;268.0;2;525.0;0.315064;660.0;0.394912;-0.079848
14547;272;273.0;1;37948.0;22.824629;32886.0;19.722922;3.101707
14548;272;273.0;2;38474.0;23.089064;28591.0;17.107452;5.981612
14549;272;280.0;1;0.0;0.0;0.0;0.0;0.0
14550;272;280.0;2;0.0;0.0;429.0;0.256693;-0.256693
14551;272;281.0;1;0.0;0.0;0.0;0.0;0.0
14552;272;281.0;2;2287.0;1.372477;1479.0;0.884961;0.487516
14553;272;287.0;1;0.0;0.0;0.0;0.0;0.0
14554;272;287.0;2;0.0;0.0;185.0;0.110695;-0.110695
14555;272;290.0;1;0.0;0.0;0.0;0.0;0.0
14556;272;290.0;2;197.0;0.118224;0.0;0.0;0.0
14557;272;295.0;1;0.0;0.0;0.0;0.0;0.0
14558;272;295.0;2;532.0;0.319264;0.0;0.0;0.0
14559;272;300.0;1;562.0;0.338027;0.0;0.0;0.0
14560;272;300.0;2;330.0;0.19804;297.0;0.17771;0.02033
14561;272;Heidi Mund;1;548.0;0.329606;0.0;0.0;0.0
14562;272;Heidi Mund;2;0.0;0.0;0.0;0.0;0.0
14565;273;4.0;1;16455.0;10.713239;18849.0;12.169281;-1.456042
14566;273;4.0;2;16333.0;10.619636;19701.0;12.690019;-2.070383
14567;273;15.0;1;0.0;0.0;0.0;0.0;0.0
14568;273;15.0;2;101.0;0.06567;0.0;0.0;0.0
14569;273;17.0;1;0.0;0.0;0.0;0.0;0.0
14570;273;17.0;2;56.0;0.036411;0.0;0.0;0.0
14571;273;19.0;1;0.0;0.0;0.0;0.0;0.0
14572;273;19.0;2;170.0;0.110533;0.0;0.0;0.0
14573;273;21.0;1;50988.0;33.196393;68259.0;44.06934;-10.872946
14574;273;21.0;2;41495.0;26.979844;58798.0;37.873596;-10.893752
14575;273;26.0;1;0.0;0.0;0.0;0.0;0.0
14576;273;26.0;2;120.0;0.078023;208.0;0.133979;-0.055956
14577;273;27.0;1;0.0;0.0;0.0;0.0;0.0
14578;273;27.0;2;453.0;0.294538;0.0;0.0;0.0
14579;273;29.0;1;4212.0;2.742277;7123.0;4.598747;-1.856471
14580;273;29.0;2;4280.0;2.782835;8369.0;5.39073;-2.607895
14581;273;30.0;1;0.0;0.0;0.0;0.0;0.0
14582;273;30.0;2;1099.0;0.714564;921.0;0.593244;0.12132
14583;273;31.0;1;3557.0;2.315831;0.0;0.0;0.0
14584;273;31.0;2;3272.0;2.127438;0.0;0.0;0.0
14585;273;33.0;1;0.0;0.0;0.0;0.0;0.0
14586;273;33.0;2;17.0;0.011053;27.0;0.017392;-0.006338
14587;273;235.0;1;17764.0;11.565481;11150.0;7.198657;4.366824
14588;273;235.0;2;21250.0;13.816645;17847.0;11.4958;2.320845
14589;273;236.0;1;4477.0;2.914808;2809.0;1.813545;1.101263
14590;273;236.0;2;3000.0;1.950585;1496.0;0.963619;0.986966
14591;273;245.0;1;19962.0;12.996517;16954.0;10.945833;2.050684
14592;273;245.0;2;21926.0;14.256177;17766.0;11.443626;2.812551
14593;273;254.0;1;486.0;0.316417;0.0;0.0;0.0
14594;273;254.0;2;0.0;0.0;0.0;0.0;0.0
14595;273;257.0;1;0.0;0.0;0.0;0.0;0.0
14596;273;257.0;2;35.0;0.022757;0.0;0.0;0.0
14597;273;259.0;1;0.0;0.0;0.0;0.0;0.0
14598;273;259.0;2;0.0;0.0;195.0;0.125605;-0.125605
14599;273;261.0;1;0.0;0.0;0.0;0.0;0.0
14600;273;261.0;2;25.0;0.016255;60.0;0.038648;-0.022393
14601;273;262.0;1;0.0;0.0;0.0;0.0;0.0
14602;273;262.0;2;144.0;0.093628;313.0;0.201613;-0.107985
14603;273;267.0;1;0.0;0.0;0.0;0.0;0.0
14604;273;267.0;2;132.0;0.085826;0.0;0.0;0.0
14605;273;268.0;1;0.0;0.0;0.0;0.0;0.0
14606;273;268.0;2;546.0;0.355007;644.0;0.41482;-0.059814
14607;273;273.0;1;34847.0;22.687587;29486.0;19.036736;3.650852
14608;273;273.0;2;36442.0;23.694408;26374.0;16.988303;6.706106
14609;273;280.0;1;0.0;0.0;0.0;0.0;0.0
14610;273;280.0;2;0.0;0.0;385.0;0.24799;-0.24799
14611;273;281.0;1;0.0;0.0;0.0;0.0;0.0
14612;273;281.0;2;2026.0;1.317295;1132.0;0.729156;0.588139
14613;273;287.0;1;0.0;0.0;0.0;0.0;0.0
14614;273;287.0;2;0.0;0.0;178.0;0.114655;-0.114655
14615;273;290.0;1;0.0;0.0;0.0;0.0;0.0
14616;273;290.0;2;187.0;0.121586;0.0;0.0;0.0
14617;273;295.0;1;772.0;0.502621;0.0;0.0;0.0
14618;273;295.0;2;492.0;0.319896;0.0;0.0;0.0
14619;273;300.0;1;0.0;0.0;0.0;0.0;0.0
14620;273;300.0;2;199.0;0.129389;266.0;0.171339;-0.04195
14621;273;Internationalistische Liste;1;75.0;0.04883;0.0;0.0;0.0
14622;273;Internationalistische Liste;2;0.0;0.0;0.0;0.0;0.0
14625;274;4.0;1;10823.0;6.127255;15803.0;8.899589;-2.772334
14626;274;4.0;2;10821.0;6.120337;16850.0;9.475235;-3.354898
14627;274;15.0;1;0.0;0.0;0.0;0.0;0.0
14628;274;15.0;2;184.0;0.10407;0.0;0.0;0.0
14629;274;17.0;1;0.0;0.0;0.0;0.0;0.0
14630;274;17.0;2;44.0;0.024886;0.0;0.0;0.0
14631;274;19.0;1;0.0;0.0;0.0;0.0;0.0
14632;274;19.0;2;97.0;0.054863;0.0;0.0;0.0
14633;274;21.0;1;42582.0;24.107067;58019.0;32.673875;-8.566808
14634;274;21.0;2;36783.0;20.804394;53138.0;29.881011;-9.076618
14635;274;26.0;1;0.0;0.0;0.0;0.0;0.0
14636;274;26.0;2;161.0;0.091061;388.0;0.218183;-0.127122
14637;274;27.0;1;0.0;0.0;0.0;0.0;0.0
14638;274;27.0;2;624.0;0.352933;0.0;0.0;0.0
14639;274;29.0;1;6987.0;3.95557;10751.0;6.054514;-2.098944
14640;274;29.0;2;8624.0;4.877718;14812.0;8.32921;-3.451492
14641;274;30.0;1;2151.0;1.217752;2183.0;1.229374;-0.011623
14642;274;30.0;2;1470.0;0.831429;1780.0;1.000945;-0.169516
14643;274;31.0;1;2976.0;1.684811;0.0;0.0;0.0
14644;274;31.0;2;2466.0;1.394765;0.0;0.0;0.0
14645;274;33.0;1;0.0;0.0;0.0;0.0;0.0
14646;274;33.0;2;43.0;0.024321;40.0;0.022493;0.001828
14647;274;235.0;1;15906.0;9.004908;11769.0;6.627809;2.3771
14648;274;235.0;2;23240.0;13.144499;22556.0;12.683881;0.460618
14649;274;236.0;1;2839.0;1.607251;1792.0;1.009179;0.598072
14650;274;236.0;2;2011.0;1.137418;990.0;0.556705;0.580713
14651;274;245.0;1;53288.0;30.168085;29664.0;16.705525;13.46256
14652;274;245.0;2;45314.0;25.629511;30491.0;17.145958;8.483553
14653;274;254.0;1;1070.0;0.605762;0.0;0.0;0.0
14654;274;254.0;2;0.0;0.0;0.0;0.0;0.0
14655;274;257.0;1;0.0;0.0;0.0;0.0;0.0
14656;274;257.0;2;33.0;0.018665;0.0;0.0;0.0
14657;274;259.0;1;0.0;0.0;0.0;0.0;0.0
14658;274;259.0;2;0.0;0.0;167.0;0.093909;-0.093909
14659;274;261.0;1;141.0;0.079825;196.0;0.110379;-0.030554
14660;274;261.0;2;65.0;0.036764;83.0;0.046673;-0.009909
14661;274;262.0;1;0.0;0.0;0.0;0.0;0.0
14662;274;262.0;2;114.0;0.064478;303.0;0.170386;-0.105907
14663;274;267.0;1;592.0;0.335151;0.0;0.0;0.0
14664;274;267.0;2;379.0;0.214362;0.0;0.0;0.0
14665;274;268.0;1;0.0;0.0;1174.0;0.661148;-0.661148
14666;274;268.0;2;486.0;0.274881;734.0;0.412749;-0.137868
14667;274;273.0;1;35602.0;20.15546;46219.0;26.028608;-5.873148
14668;274;273.0;2;40275.0;22.779462;32806.0;18.447748;4.331714
14669;274;280.0;1;0.0;0.0;0.0;0.0;0.0
14670;274;280.0;2;0.0;0.0;389.0;0.218746;-0.218746
14671;274;281.0;1;0.0;0.0;0.0;0.0;0.0
14672;274;281.0;2;1761.0;0.996018;1151.0;0.64724;0.348778
14673;274;287.0;1;0.0;0.0;0.0;0.0;0.0
14674;274;287.0;2;0.0;0.0;248.0;0.139457;-0.139457
14675;274;290.0;1;0.0;0.0;0.0;0.0;0.0
14676;274;290.0;2;186.0;0.105201;0.0;0.0;0.0
14677;274;295.0;1;1680.0;0.951103;0.0;0.0;0.0
14678;274;295.0;2;1256.0;0.710391;0.0;0.0;0.0
14679;274;300.0;1;0.0;0.0;0.0;0.0;0.0
14680;274;300.0;2;367.0;0.207574;386.0;0.217059;-0.009484
14683;275;4.0;1;13773.0;9.783211;17833.0;12.507891;-2.72468
14684;275;4.0;2;12846.0;9.112771;18309.0;12.828346;-3.715575
14685;275;15.0;1;0.0;0.0;0.0;0.0;0.0
14686;275;15.0;2;146.0;0.10357;0.0;0.0;0.0
14687;275;17.0;1;0.0;0.0;0.0;0.0;0.0
14688;275;17.0;2;50.0;0.035469;0.0;0.0;0.0
14689;275;19.0;1;0.0;0.0;0.0;0.0;0.0
14690;275;19.0;2;136.0;0.096476;0.0;0.0;0.0
14691;275;21.0;1;27986.0;19.878962;41812.0;29.326525;-9.447563
14692;275;21.0;2;25682.0;18.218448;38746.0;27.147692;-8.929243
14693;275;26.0;1;0.0;0.0;0.0;0.0;0.0
14694;275;26.0;2;146.0;0.10357;311.0;0.217905;-0.114334
14695;275;27.0;1;0.0;0.0;0.0;0.0;0.0
14696;275;27.0;2;1212.0;0.859776;0.0;0.0;0.0
14697;275;29.0;1;6811.0;4.837976;10493.0;7.359687;-2.52171
14698;275;29.0;2;7066.0;5.012521;12989.0;9.100846;-4.088325
14699;275;30.0;1;1933.0;1.373045;2337.0;1.639149;-0.266104
14700;275;30.0;2;1471.0;1.043507;1807.0;1.266089;-0.222582
14701;275;31.0;1;2276.0;1.616684;0.0;0.0;0.0
14702;275;31.0;2;1845.0;1.308817;0.0;0.0;0.0
14703;275;33.0;1;0.0;0.0;0.0;0.0;0.0
14704;275;33.0;2;58.0;0.041144;46.0;0.03223;0.008914
14705;275;235.0;1;14879.0;10.568823;9835.0;6.898172;3.670651
14706;275;235.0;2;18515.0;13.13428;16050.0;11.24556;1.88872
14707;275;236.0;1;3205.0;2.276569;1444.0;1.012807;1.263762
14708;275;236.0;2;1871.0;1.327261;826.0;0.578743;0.748518
14709;275;245.0;1;31723.0;22.53342;18739.0;13.14335;9.39007
14710;275;245.0;2;29814.0;21.149631;18803.0;13.174471;7.97516
14711;275;254.0;1;410.0;0.29123;0.0;0.0;0.0
14712;275;254.0;2;0.0;0.0;0.0;0.0;0.0
14713;275;257.0;1;0.0;0.0;0.0;0.0;0.0
14714;275;257.0;2;23.0;0.016316;0.0;0.0;0.0
14715;275;259.0;1;0.0;0.0;0.0;0.0;0.0
14716;275;259.0;2;0.0;0.0;186.0;0.130322;-0.130322
14717;275;261.0;1;184.0;0.130699;286.0;0.200598;-0.069899
14718;275;261.0;2;81.0;0.05746;160.0;0.112105;-0.054645
14719;275;262.0;1;0.0;0.0;0.0;0.0;0.0
14720;275;262.0;2;146.0;0.10357;381.0;0.266951;-0.16338
14721;275;267.0;1;0.0;0.0;0.0;0.0;0.0
14722;275;267.0;2;200.0;0.141877;0.0;0.0;0.0
14723;275;268.0;1;0.0;0.0;0.0;0.0;0.0
14724;275;268.0;2;529.0;0.375265;689.0;0.482753;-0.107488
14725;275;273.0;1;37102.0;26.354221;39795.0;27.911821;-1.5576
14726;275;273.0;2;35651.0;25.290316;30309.0;21.236241;4.054075
14727;275;280.0;1;0.0;0.0;0.0;0.0;0.0
14728;275;280.0;2;0.0;0.0;414.0;0.290072;-0.290072
14729;275;281.0;1;0.0;0.0;0.0;0.0;0.0
14730;275;281.0;2;2178.0;1.545042;1552.0;1.087421;0.457621
14731;275;287.0;1;0.0;0.0;0.0;0.0;0.0
14732;275;287.0;2;0.0;0.0;246.0;0.172362;-0.172362
14733;275;290.0;1;0.0;0.0;0.0;0.0;0.0
14734;275;290.0;2;216.0;0.153227;0.0;0.0;0.0
14735;275;295.0;1;0.0;0.0;0.0;0.0;0.0
14736;275;295.0;2;844.0;0.598722;0.0;0.0;0.0
14737;275;300.0;1;500.0;0.355159;0.0;0.0;0.0
14738;275;300.0;2;241.0;0.170962;231.0;0.161852;0.00911
14741;276;4.0;1;19374.0;12.089709;21849.0;13.552037;-1.462328
14742;276;4.0;2;19208.0;11.968049;22289.0;13.824779;-1.85673
14743;276;15.0;1;0.0;0.0;0.0;0.0;0.0
14744;276;15.0;2;270.0;0.168231;0.0;0.0;0.0
14745;276;17.0;1;0.0;0.0;0.0;0.0;0.0
14746;276;17.0;2;60.0;0.037385;0.0;0.0;0.0
14747;276;19.0;1;0.0;0.0;0.0;0.0;0.0
14748;276;19.0;2;195.0;0.1215;0.0;0.0;0.0
14749;276;21.0;1;57391.0;35.81297;75531.0;46.848775;-11.035805
14750;276;21.0;2;48866.0;30.447244;64208.0;39.825089;-9.377845
14751;276;26.0;1;0.0;0.0;0.0;0.0;0.0
14752;276;26.0;2;99.0;0.061685;140.0;0.086835;-0.025151
14753;276;27.0;1;0.0;0.0;0.0;0.0;0.0
14754;276;27.0;2;345.0;0.214961;0.0;0.0;0.0
14755;276;29.0;1;3722.0;2.322592;8422.0;5.22382;-2.901229
14756;276;29.0;2;4084.0;2.544643;8907.0;5.524577;-2.979934
14757;276;30.0;1;2636.0;1.644909;0.0;0.0;0.0
14758;276;30.0;2;1563.0;0.973868;984.0;0.610327;0.363541
14759;276;31.0;1;3473.0;2.167212;0.0;0.0;0.0
14760;276;31.0;2;2724.0;1.69726;0.0;0.0;0.0
14761;276;33.0;1;0.0;0.0;0.0;0.0;0.0
14762;276;33.0;2;13.0;0.0081;22.0;0.013646;-0.005546
14763;276;235.0;1;15549.0;9.702843;11419.0;7.082736;2.620107
14764;276;235.0;2;20943.0;13.049086;17564.0;10.894092;2.154994
14765;276;236.0;1;7329.0;4.573422;0.0;0.0;0.0
14766;276;236.0;2;4701.0;2.929081;1300.0;0.806327;2.122755
14767;276;245.0;1;17695.0;11.041984;11090.0;6.878671;4.163313
14768;276;245.0;2;17748.0;11.058357;13642.0;8.461467;2.59689
14769;276;257.0;1;0.0;0.0;0.0;0.0;0.0
14770;276;257.0;2;42.0;0.026169;0.0;0.0;0.0
14771;276;259.0;1;0.0;0.0;0.0;0.0;0.0
14772;276;259.0;2;0.0;0.0;214.0;0.132734;-0.132734
14773;276;261.0;1;0.0;0.0;0.0;0.0;0.0
14774;276;261.0;2;23.0;0.014331;43.0;0.026671;-0.01234
14775;276;262.0;1;0.0;0.0;0.0;0.0;0.0
14776;276;262.0;2;246.0;0.153277;654.0;0.405644;-0.252368
14777;276;267.0;1;0.0;0.0;0.0;0.0;0.0
14778;276;267.0;2;127.0;0.079131;0.0;0.0;0.0
14779;276;268.0;1;0.0;0.0;0.0;0.0;0.0
14780;276;268.0;2;510.0;0.317769;564.0;0.349822;-0.032053
14781;276;273.0;1;33083.0;20.64436;30849.0;19.134367;1.509993
14782;276;273.0;2;35578.0;22.167807;27175.0;16.855326;5.31248
14783;276;280.0;1;0.0;0.0;0.0;0.0;0.0
14784;276;280.0;2;0.0;0.0;387.0;0.240037;-0.240037
14785;276;281.0;1;0.0;0.0;0.0;0.0;0.0
14786;276;281.0;2;1911.0;1.190699;1282.0;0.795162;0.395537
14787;276;287.0;1;0.0;0.0;0.0;0.0;0.0
14788;276;287.0;2;0.0;0.0;193.0;0.119708;-0.119708
14789;276;290.0;1;0.0;0.0;0.0;0.0;0.0
14790;276;290.0;2;260.0;0.162;0.0;0.0;0.0
14791;276;295.0;1;0.0;0.0;0.0;0.0;0.0
14792;276;295.0;2;388.0;0.241754;0.0;0.0;0.0
14793;276;300.0;1;0.0;0.0;2063.0;1.279594;-1.279594
14794;276;300.0;2;590.0;0.367615;1102.0;0.683517;-0.315902
14797;277;4.0;1;15296.0;10.030361;20177.0;13.066651;-3.03629
14798;277;4.0;2;15701.0;10.283465;20942.0;13.541195;-3.25773
14799;277;15.0;1;0.0;0.0;0.0;0.0;0.0
14800;277;15.0;2;363.0;0.237749;0.0;0.0;0.0
14801;277;17.0;1;0.0;0.0;0.0;0.0;0.0
14802;277;17.0;2;31.0;0.020304;0.0;0.0;0.0
14803;277;19.0;1;0.0;0.0;0.0;0.0;0.0
14804;277;19.0;2;142.0;0.093004;0.0;0.0;0.0
14805;277;21.0;1;43487.0;28.516627;57788.0;37.423583;-8.906956
14806;277;21.0;2;38871.0;25.458797;51797.0;33.492183;-8.033386
14807;277;26.0;1;0.0;0.0;0.0;0.0;0.0
14808;277;26.0;2;104.0;0.068115;183.0;0.118329;-0.050213
14809;277;27.0;1;0.0;0.0;0.0;0.0;0.0
14810;277;27.0;2;614.0;0.402143;0.0;0.0;0.0
14811;277;29.0;1;4006.0;2.626937;8010.0;5.187286;-2.560349
14812;277;29.0;2;4320.0;2.82941;9738.0;6.296636;-3.467226
14813;277;30.0;1;0.0;0.0;1937.0;1.254404;-1.254404
14814;277;30.0;2;1362.0;0.89205;1376.0;0.889728;0.002322
14815;277;31.0;1;3238.0;2.12332;0.0;0.0;0.0
14816;277;31.0;2;2436.0;1.595473;0.0;0.0;0.0
14817;277;33.0;1;0.0;0.0;0.0;0.0;0.0
14818;277;33.0;2;33.0;0.021614;15.0;0.009699;0.011914
14819;277;235.0;1;17769.0;11.652032;12571.0;8.140996;3.511037
14820;277;235.0;2;21941.0;14.370391;18933.0;12.242166;2.128224
14821;277;236.0;1;3979.0;2.609232;2255.0;1.460341;1.148891
14822;277;236.0;2;2620.0;1.715985;1381.0;0.892961;0.823024
14823;277;245.0;1;22696.0;14.882916;14792.0;9.579318;5.303598
14824;277;245.0;2;24072.0;15.766102;17687.0;11.436497;4.329605
14825;277;257.0;1;0.0;0.0;0.0;0.0;0.0
14826;277;257.0;2;45.0;0.029473;0.0;0.0;0.0
14827;277;259.0;1;0.0;0.0;0.0;0.0;0.0
14828;277;259.0;2;0.0;0.0;194.0;0.125441;-0.125441
14829;277;261.0;1;0.0;0.0;0.0;0.0;0.0
14830;277;261.0;2;33.0;0.021614;68.0;0.043969;-0.022356
14831;277;262.0;1;0.0;0.0;0.0;0.0;0.0
14832;277;262.0;2;244.0;0.159809;534.0;0.345287;-0.185478
14833;277;267.0;1;0.0;0.0;0.0;0.0;0.0
14834;277;267.0;2;134.0;0.087764;0.0;0.0;0.0
14835;277;268.0;1;0.0;0.0;0.0;0.0;0.0
14836;277;268.0;2;546.0;0.357606;615.0;0.397662;-0.040056
14837;277;273.0;1;41205.0;27.020204;36886.0;23.887421;3.132783
14838;277;273.0;2;35847.0;23.47821;28486.0;18.419181;5.059029
14839;277;280.0;1;0.0;0.0;0.0;0.0;0.0
14840;277;280.0;2;0.0;0.0;362.0;0.234071;-0.234071
14841;277;281.0;1;0.0;0.0;0.0;0.0;0.0
14842;277;281.0;2;2033.0;1.331526;1252.0;0.809549;0.521977
14843;277;287.0;1;0.0;0.0;0.0;0.0;0.0
14844;277;287.0;2;0.0;0.0;241.0;0.155832;-0.155832
14845;277;290.0;1;0.0;0.0;0.0;0.0;0.0
14846;277;290.0;2;234.0;0.15326;0.0;0.0;0.0
14847;277;295.0;1;0.0;0.0;0.0;0.0;0.0
14848;277;295.0;2;681.0;0.446025;0.0;0.0;0.0
14849;277;300.0;1;0.0;0.0;0.0;0.0;0.0
14850;277;300.0;2;275.0;0.180113;327.0;0.21144;-0.031327
14851;277;Schmitt Wiesloch;1;821.0;0.538371;0.0;0.0;0.0
14852;277;Schmitt Wiesloch;2;0.0;0.0;0.0;0.0;0.0
14855;278;4.0;1;17352.0;11.552366;21960.0;14.413421;-2.861055
14856;278;4.0;2;17462.0;11.581419;22794.0;14.928286;-3.346867
14857;278;15.0;1;0.0;0.0;0.0;0.0;0.0
14858;278;15.0;2;198.0;0.131321;0.0;0.0;0.0
14859;278;17.0;1;0.0;0.0;0.0;0.0;0.0
