PersonID;Year;PartyListID;Listenplatz;PreviouslyElected
6361;2025;422.0;5;False
6363;2025;416.0;63;False
6364;2025;417.0;30;False
6365;2025;386.0;12;False
6366;2025;525.0;20;False
6367;2025;521.0;6;False
6373;2025;449.0;26;False
6374;2025;530.0;15;False
6375;2025;502.0;27;False
6376;2025;549.0;5;False
6377;2025;523.0;17;False
6379;2025;557.0;13;False
6380;2025;445.0;4;False
6381;2025;483.0;26;False
6382;2025;448.0;12;False
6383;2025;448.0;10;False
6385;2025;581.0;8;False
6386;2025;520.0;5;False
6387;2025;477.0;11;False
6388;2025;466.0;9;False
6389;2025;499.0;44;False
6390;2025;576.0;6;False
6391;2025;499.0;46;False
6392;2025;412.0;2;False
6393;2025;488.0;26;False
6394;2025;386.0;5;False
6396;2025;508.0;19;False
6397;2025;402.0;28;False
6398;2025;432.0;2;False
6399;2025;504.0;45;False
6400;2025;433.0;3;False
6401;2025;394.0;9;False
6403;2025;374.0;15;False
6404;2025;400.0;24;False
6407;2025;365.0;1;False
6408;2025;396.0;4;False
6409;2025;501.0;1;False
6410;2025;502.0;25;False
6412;2025;416.0;67;False
6413;2025;519.0;13;False
6414;2025;400.0;34;False
6417;2025;502.0;36;False
6418;2025;395.0;8;False
6421;2025;513.0;9;False
6422;2025;512.0;10;False
6424;2025;431.0;8;False
6425;2025;418.0;61;False
6426;2025;413.0;80;False
6427;2025;558.0;14;False
6428;2025;530.0;37;False
6429;2025;383.0;5;False
6430;2025;510.0;9;False
6431;2025;485.0;25;False
6433;2025;400.0;35;False
6434;2025;480.0;17;False
6435;2025;563.0;3;False
6436;2025;514.0;11;False
6437;2025;415.0;27;False
6438;2025;515.0;2;False
6439;2025;532.0;26;False
6442;2025;406.0;19;False
6443;2025;452.0;15;False
6444;2025;444.0;59;False
6445;2025;392.0;12;False
6447;2025;532.0;15;False
6448;2025;530.0;34;False
6449;2025;525.0;26;False
6450;2025;483.0;35;False
6451;2025;418.0;46;False
6452;2025;545.0;3;False
6454;2025;516.0;13;False
6455;2025;516.0;11;False
6457;2025;560.0;7;False
6458;2025;409.0;17;False
6459;2025;444.0;4;False
6460;2025;506.0;14;False
6462;2025;416.0;64;False
6463;2025;404.0;19;False
6464;2025;393.0;14;False
6465;2025;583.0;6;False
6466;2025;445.0;3;False
6468;2025;392.0;1;False
6469;2025;538.0;13;False
6470;2025;496.0;20;False
6471;2025;530.0;23;False
6472;2025;405.0;1;False
6473;2025;527.0;2;True
6474;2025;508.0;56;False
6475;2025;511.0;17;False
6477;2025;590.0;6;False
6478;2025;427.0;2;False
6479;2025;495.0;3;False
6480;2025;401.0;15;False
6481;2025;397.0;22;False
6482;2025;570.0;2;False
6483;2025;412.0;12;False
6484;2025;444.0;5;False
6485;2025;530.0;29;False
6486;2025;532.0;16;False
6487;2025;491.0;6;False
6488;2025;531.0;6;False
6489;2025;582.0;4;False
6490;2025;375.0;7;False
6491;2025;439.0;1;False
6493;2025;499.0;41;False
6494;2025;484.0;6;False
6495;2025;419.0;12;False
6496;2025;387.0;9;False
6497;2025;444.0;17;False
6498;2025;481.0;6;False
6499;2025;378.0;10;False
6501;2025;425.0;9;False
6502;2025;502.0;10;False
6503;2025;444.0;41;False
6504;2025;420.0;12;False
6505;2025;464.0;9;False
6506;2025;492.0;43;False
6507;2025;502.0;34;False
6508;2025;550.0;11;False
6509;2025;437.0;3;False
6510;2025;378.0;4;False
6511;2025;399.0;1;False
6512;2025;403.0;6;False
6513;2025;571.0;12;False
6515;2025;402.0;35;False
6516;2025;529.0;10;False
6517;2025;413.0;11;True
6518;2025;470.0;3;False
6519;2025;484.0;5;False
6521;2025;558.0;3;False
6522;2025;425.0;1;False
6523;2025;498.0;7;False
6524;2025;546.0;5;False
6526;2025;452.0;24;False
6529;2025;483.0;21;False
6530;2025;496.0;33;False
6532;2025;590.0;1;False
6533;2025;463.0;5;False
6534;2025;399.0;16;False
6535;2025;507.0;5;False
6536;2025;463.0;9;False
6538;2025;409.0;22;False
6539;2025;530.0;36;False
6540;2025;483.0;39;False
6541;2025;413.0;77;False
6542;2025;486.0;32;False
6543;2025;519.0;9;False
6544;2025;516.0;9;True
6545;2025;516.0;31;False
6546;2025;582.0;1;False
6547;2025;543.0;3;False
6548;2025;484.0;4;False
6549;2025;516.0;24;False
6550;2025;413.0;78;False
6551;2025;416.0;10;True
6552;2025;457.0;3;False
6555;2025;414.0;15;False
6557;2025;556.0;25;False
6558;2025;430.0;5;False
6560;2025;474.0;3;False
6561;2025;554.0;11;False
6562;2025;431.0;14;False
6563;2025;404.0;37;False
6564;2025;515.0;5;False
6567;2025;444.0;19;False
6568;2025;558.0;4;False
6569;2025;516.0;14;False
6570;2025;542.0;1;False
6572;2025;399.0;26;False
6574;2025;415.0;6;False
6575;2025;560.0;10;False
6577;2025;494.0;15;False
6580;2025;449.0;19;False
6581;2025;437.0;4;False
6582;2025;499.0;55;False
6583;2025;402.0;30;False
6584;2025;417.0;28;False
6585;2025;454.0;11;False
6587;2025;420.0;4;False
6588;2025;578.0;4;False
6589;2025;561.0;8;False
6591;2025;521.0;16;False
6592;2025;453.0;1;False
6593;2025;532.0;8;False
6596;2025;399.0;28;False
6597;2025;534.0;9;False
6598;2025;572.0;1;False
6599;2025;418.0;29;False
6600;2025;421.0;44;False
6603;2025;499.0;29;False
6604;2025;462.0;9;False
6605;2025;496.0;38;False
6607;2025;556.0;15;False
6608;2025;498.0;1;False
6609;2025;497.0;19;False
6610;2025;433.0;1;False
6611;2025;394.0;10;False
6612;2025;381.0;7;False
6613;2025;471.0;9;False
6614;2025;537.0;10;False
6615;2025;487.0;13;False
6616;2025;530.0;8;False
6617;2025;519.0;27;False
6618;2025;404.0;12;True
6621;2025;519.0;15;False
6623;2025;538.0;10;False
6624;2025;461.0;8;False
6625;2025;580.0;7;False
6627;2025;418.0;45;False
6628;2025;535.0;9;False
6629;2025;564.0;2;False
6630;2025;497.0;10;False
6631;2025;407.0;5;False
6632;2025;482.0;10;False
6633;2025;407.0;10;False
6634;2025;416.0;62;False
6635;2025;414.0;7;False
6636;2025;376.0;6;False
6637;2025;371.0;10;False
6638;2025;509.0;6;False
6639;2025;480.0;23;False
6640;2025;440.0;4;False
6641;2025;444.0;63;False
6643;2025;420.0;3;False
6644;2025;398.0;10;False
6645;2025;444.0;38;False
6648;2025;397.0;33;False
6649;2025;376.0;2;True
6650;2025;574.0;6;False
6652;2025;539.0;9;False
6653;2025;503.0;9;False
6654;2025;521.0;13;False
6655;2025;529.0;3;False
6656;2025;513.0;8;False
6657;2025;418.0;34;False
6659;2025;469.0;2;False
6660;2025;516.0;22;False
6661;2025;494.0;17;False
6662;2025;556.0;9;False
6663;2025;523.0;32;False
6664;2025;503.0;2;False
6665;2025;566.0;5;False
6667;2025;377.0;2;True
6668;2025;547.0;5;False
6669;2025;479.0;3;False
6670;2025;492.0;18;True
6673;2025;518.0;9;False
6674;2025;443.0;3;False
6675;2025;467.0;2;False
6677;2025;467.0;7;False
6678;2025;558.0;13;False
6679;2025;508.0;44;False
6680;2025;516.0;10;False
6681;2025;508.0;36;False
6682;2025;445.0;7;False
6683;2025;390.0;12;False
6684;2025;406.0;10;False
6685;2025;449.0;11;False
6687;2025;380.0;5;False
6688;2025;375.0;9;False
6689;2025;458.0;9;False
6690;2025;556.0;21;False
6691;2025;408.0;6;False
6692;2025;377.0;5;False
6693;2025;502.0;35;False
6695;2025;502.0;33;False
6697;2025;410.0;8;False
6698;2025;462.0;5;False
6699;2025;530.0;24;False
6700;2025;544.0;5;False
6701;2025;408.0;19;False
6702;2025;519.0;2;False
6704;2025;457.0;1;False
6705;2025;415.0;28;False
6706;2025;446.0;4;False
6707;2025;547.0;1;False
6708;2025;436.0;3;False
6709;2025;400.0;27;False
6710;2025;452.0;34;False
6711;2025;576.0;4;False
6712;2025;569.0;2;False
6713;2025;526.0;1;False
6714;2025;589.0;8;False
6715;2025;441.0;11;False
6716;2025;401.0;7;False
6717;2025;397.0;54;False
6718;2025;535.0;23;False
6719;2025;482.0;1;False
6720;2025;483.0;32;False
6722;2025;407.0;7;False
6724;2025;441.0;6;False
6727;2025;417.0;3;False
6728;2025;530.0;6;False
6731;2025;535.0;20;False
6732;2025;444.0;45;False
6733;2025;433.0;2;False
6735;2025;409.0;23;False
6736;2025;580.0;6;False
6737;2025;485.0;22;False
6738;2025;416.0;20;False
6740;2025;474.0;13;False
6741;2025;377.0;7;False
6742;2025;478.0;7;False
6743;2025;492.0;76;False
6745;2025;488.0;6;False
6750;2025;413.0;26;False
6751;2025;516.0;30;False
6752;2025;512.0;14;False
6753;2025;415.0;7;False
6754;2025;472.0;5;False
6755;2025;496.0;8;False
6756;2025;506.0;16;False
6757;2025;425.0;21;False
6758;2025;410.0;11;False
6759;2025;567.0;10;False
6760;2025;558.0;6;False
6761;2025;402.0;33;False
6762;2025;471.0;6;False
6763;2025;508.0;33;True
6764;2025;416.0;37;False
6765;2025;421.0;29;False
6766;2025;449.0;16;False
6768;2025;417.0;11;False
6769;2025;413.0;38;False
6770;2025;392.0;2;False
6771;2025;589.0;11;False
6772;2025;416.0;54;False
6775;2025;413.0;86;False
6776;2025;382.0;2;False
6778;2025;549.0;3;False
6781;2025;574.0;2;False
6782;2025;444.0;43;False
6783;2025;460.0;5;False
6784;2025;588.0;9;False
6785;2025;578.0;3;False
6787;2025;520.0;3;False
6788;2025;492.0;48;False
6789;2025;425.0;10;False
6790;2025;559.0;8;False
6792;2025;398.0;15;False
6793;2025;414.0;8;False
6795;2025;584.0;3;False
6796;2025;512.0;6;False
6799;2025;366.0;4;False
6800;2025;519.0;22;False
6801;2025;391.0;12;False
6802;2025;555.0;6;False
6804;2025;399.0;10;False
6805;2025;439.0;6;False
6806;2025;398.0;9;False
6809;2025;546.0;9;False
6810;2025;575.0;6;False
6813;2025;558.0;17;False
6815;2025;386.0;7;False
6816;2025;586.0;3;False
6817;2025;467.0;3;False
6818;2025;381.0;9;False
6819;2025;528.0;5;False
6820;2025;492.0;55;False
6822;2025;423.0;38;False
6823;2025;461.0;10;False
6826;2025;483.0;25;False
6827;2025;416.0;26;False
6828;2025;386.0;10;False
6829;2025;542.0;3;False
6831;2025;484.0;7;False
6832;2025;485.0;17;False
6834;2025;456.0;2;False
6835;2025;369.0;2;False
6836;2025;542.0;2;False
6837;2025;512.0;12;False
6838;2025;427.0;3;False
6839;2025;444.0;42;False
6840;2025;452.0;4;False
6841;2025;500.0;8;False
6842;2025;510.0;3;False
6843;2025;578.0;7;False
6844;2025;436.0;2;False
6845;2025;452.0;50;False
6846;2025;514.0;3;False
6847;2025;538.0;11;False
6848;2025;535.0;12;False
6849;2025;391.0;3;False
6850;2025;403.0;24;False
6851;2025;448.0;13;False
6852;2025;530.0;27;False
6853;2025;386.0;2;False
6854;2025;480.0;7;False
6855;2025;499.0;47;False
6856;2025;414.0;18;False
6857;2025;492.0;42;False
6858;2025;418.0;51;False
6859;2025;519.0;17;False
6860;2025;413.0;3;False
6861;2025;424.0;25;False
6862;2025;552.0;5;False
6863;2025;421.0;42;False
6865;2025;441.0;8;False
6867;2025;448.0;4;False
6869;2025;500.0;9;False
6871;2025;373.0;1;False
6873;2025;511.0;3;False
6874;2025;461.0;9;False
6876;2025;377.0;8;False
6877;2025;430.0;3;False
6878;2025;492.0;64;False
6879;2025;452.0;14;False
6880;2025;535.0;22;False
6881;2025;403.0;25;False
6882;2025;413.0;46;False
6883;2025;502.0;56;False
6884;2025;487.0;15;False
6885;2025;406.0;16;False
6886;2025;492.0;51;False
6887;2025;558.0;20;False
6888;2025;402.0;15;False
6889;2025;554.0;13;False
6892;2025;404.0;34;False
6893;2025;441.0;20;False
6894;2025;519.0;29;False
6895;2025;397.0;43;False
6896;2025;574.0;3;False
6898;2025;402.0;24;False
6899;2025;538.0;12;False
6900;2025;507.0;8;False
6901;2025;415.0;23;False
6902;2025;421.0;31;False
6903;2025;500.0;10;False
6904;2025;538.0;9;False
6905;2025;497.0;9;False
6906;2025;400.0;19;False
6907;2025;582.0;8;False
6908;2025;525.0;12;False
6909;2025;402.0;29;False
6910;2025;556.0;18;False
6911;2025;483.0;20;False
6913;2025;508.0;20;False
6915;2025;411.0;5;False
6916;2025;384.0;8;False
6917;2025;559.0;6;False
6918;2025;484.0;10;False
6919;2025;397.0;19;False
6920;2025;477.0;7;False
6921;2025;531.0;4;False
6922;2025;415.0;24;False
6924;2025;529.0;9;False
6925;2025;548.0;3;False
6926;2025;510.0;7;False
6928;2025;417.0;42;False
6930;2025;416.0;14;False
6931;2025;550.0;6;False
6932;2025;413.0;13;True
6933;2025;452.0;41;False
6934;2025;488.0;22;False
6935;2025;444.0;33;False
6936;2025;585.0;13;False
6937;2025;558.0;19;False
6938;2025;420.0;14;False
6939;2025;450.0;8;False
6941;2025;364.0;4;True
6942;2025;448.0;20;False
6943;2025;488.0;16;False
6944;2025;519.0;11;False
6946;2025;396.0;7;False
6947;2025;397.0;45;False
6948;2025;487.0;14;False
6950;2025;420.0;5;False
6951;2025;424.0;10;False
6952;2025;397.0;14;True
6953;2025;518.0;15;False
6954;2025;401.0;12;False
6955;2025;446.0;11;False
6956;2025;483.0;66;False
6957;2025;451.0;9;False
6960;2025;424.0;1;False
6961;2025;364.0;8;False
6962;2025;374.0;17;False
6963;2025;444.0;56;False
6964;2025;540.0;2;False
6965;2025;518.0;11;False
6966;2025;518.0;5;False
6967;2025;449.0;15;False
6968;2025;423.0;15;False
6969;2025;496.0;37;False
6970;2025;402.0;10;True
6972;2025;558.0;15;False
6973;2025;401.0;10;False
6975;2025;369.0;9;False
6976;2025;492.0;62;False
6977;2025;447.0;6;False
6978;2025;500.0;7;False
6979;2025;409.0;24;False
6980;2025;399.0;6;False
6981;2025;482.0;8;False
6982;2025;416.0;38;False
6983;2025;399.0;33;False
6984;2025;407.0;1;False
6986;2025;436.0;4;False
6987;2025;381.0;3;False
6988;2025;466.0;5;False
6989;2025;369.0;6;False
6990;2025;523.0;25;False
6992;2025;552.0;1;False
6994;2025;461.0;6;False
6995;2025;483.0;67;False
6996;2025;516.0;18;False
6998;2025;486.0;30;False
6999;2025;406.0;13;False
7002;2025;563.0;1;False
7003;2025;413.0;55;False
7004;2025;444.0;40;False
7005;2025;385.0;9;False
7006;2025;384.0;7;False
7007;2025;404.0;33;False
7009;2025;422.0;13;False
7010;2025;485.0;20;False
7015;2025;398.0;4;False
7016;2025;393.0;22;False
7017;2025;399.0;31;False
7018;2025;503.0;8;False
7019;2025;376.0;5;False
7021;2025;415.0;21;False
7022;2025;480.0;20;False
7023;2025;430.0;4;False
7024;2025;486.0;22;True
7025;2025;441.0;17;False
7026;2025;376.0;3;False
7028;2025;586.0;10;False
7029;2025;586.0;14;False
7030;2025;555.0;5;False
7033;2025;441.0;18;False
7034;2025;508.0;35;False
7035;2025;405.0;6;False
7036;2025;476.0;3;False
7037;2025;504.0;29;False
7038;2025;454.0;5;False
7039;2025;429.0;4;False
7040;2025;553.0;13;False
7042;2025;377.0;9;False
7043;2025;424.0;4;False
7044;2025;393.0;6;False
7045;2025;365.0;3;False
7047;2025;526.0;19;False
7048;2025;440.0;2;False
7049;2025;483.0;46;False
7051;2025;535.0;11;False
7052;2025;380.0;3;False
7053;2025;568.0;7;False
7054;2025;424.0;3;False
7055;2025;438.0;5;False
7056;2025;583.0;3;False
7059;2025;387.0;7;False
7060;2025;408.0;12;False
7061;2025;502.0;13;True
7062;2025;503.0;5;False
7064;2025;399.0;11;False
7065;2025;486.0;25;False
7066;2025;423.0;28;False
7068;2025;516.0;7;False
7069;2025;415.0;35;False
7070;2025;443.0;1;False
7071;2025;510.0;15;False
7072;2025;494.0;7;False
7073;2025;423.0;9;False
7074;2025;458.0;5;False
7075;2025;558.0;18;False
7076;2025;409.0;20;False
7077;2025;555.0;1;False
7078;2025;576.0;5;False
7079;2025;559.0;11;False
7081;2025;461.0;5;False
7082;2025;366.0;2;False
7083;2025;533.0;4;False
7084;2025;378.0;11;False
7085;2025;512.0;9;False
7086;2025;502.0;43;False
7087;2025;421.0;33;False
7088;2025;497.0;18;False
7089;2025;425.0;11;False
7090;2025;417.0;4;False
7092;2025;485.0;10;False
7094;2025;440.0;1;False
7095;2025;414.0;17;False
7096;2025;449.0;22;False
7097;2025;460.0;7;False
7099;2025;471.0;8;False
7101;2025;509.0;2;False
7102;2025;586.0;4;False
7103;2025;519.0;14;False
7104;2025;418.0;40;False
7105;2025;367.0;7;False
7106;2025;474.0;2;False
7107;2025;381.0;1;True
7108;2025;579.0;3;False
7109;2025;452.0;46;False
7110;2025;523.0;22;False
7111;2025;483.0;47;False
7112;2025;483.0;60;False
7113;2025;408.0;18;False
7115;2025;483.0;53;False
7116;2025;418.0;31;False
7117;2025;587.0;1;True
7118;2025;488.0;27;False
7119;2025;393.0;21;False
7120;2025;583.0;9;False
7121;2025;413.0;85;False
7122;2025;410.0;9;False
7123;2025;549.0;4;False
7125;2025;412.0;5;False
7126;2025;505.0;4;False
7127;2025;526.0;3;False
7128;2025;582.0;3;False
7130;2025;420.0;1;False
7131;2025;418.0;48;False
7132;2025;446.0;8;False
7134;2025;444.0;62;False
7135;2025;445.0;10;False
7136;2025;385.0;13;False
7138;2025;551.0;1;False
7139;2025;395.0;2;False
7141;2025;465.0;6;False
7144;2025;416.0;1;False
7145;2025;412.0;4;False
7147;2025;442.0;2;False
7149;2025;535.0;13;False
7150;2025;409.0;16;False
7151;2025;400.0;36;False
7152;2025;538.0;14;False
7153;2025;422.0;7;False
7154;2025;413.0;31;False
7155;2025;572.0;5;False
7156;2025;393.0;10;False
7157;2025;488.0;25;False
7159;2025;442.0;8;False
7160;2025;505.0;1;False
7161;2025;417.0;34;False
7163;2025;557.0;15;False
7166;2025;408.0;20;False
7168;2025;494.0;19;False
7169;2025;413.0;66;False
7170;2025;407.0;8;False
7171;2025;451.0;8;False
7172;2025;486.0;19;False
7173;2025;550.0;4;False
7174;2025;369.0;4;False
7175;2025;502.0;59;False
7176;2025;529.0;11;False
7177;2025;529.0;5;False
7179;2025;454.0;3;False
7180;2025;446.0;1;False
7181;2025;585.0;7;False
7182;2025;487.0;4;False
7183;2025;534.0;10;False
7184;2025;572.0;7;False
7185;2025;503.0;11;False
7186;2025;418.0;47;False
7187;2025;490.0;6;False
7188;2025;405.0;13;False
7189;2025;486.0;21;False
7190;2025;516.0;25;False
7191;2025;448.0;1;False
7193;2025;413.0;70;False
7194;2025;377.0;6;False
7195;2025;430.0;2;False
7196;2025;443.0;5;False
7198;2025;441.0;13;False
7199;2025;486.0;12;False
7200;2025;556.0;19;False
7202;2025;461.0;4;False
7203;2025;426.0;2;False
7205;2025;498.0;12;False
7206;2025;516.0;16;False
7207;2025;509.0;7;False
7208;2025;543.0;9;False
7209;2025;416.0;36;False
7210;2025;418.0;15;False
7211;2025;492.0;67;False
7212;2025;486.0;28;False
7213;2025;472.0;6;False
7214;2025;429.0;5;False
7215;2025;488.0;30;False
7216;2025;403.0;13;False
7218;2025;492.0;5;True
7219;2025;443.0;7;False
7220;2025;425.0;12;False
7221;2025;502.0;26;False
7222;2025;515.0;4;False
7224;2025;553.0;16;False
7225;2025;416.0;49;False
7226;2025;398.0;12;False
7227;2025;495.0;6;False
7229;2025;514.0;12;False
7230;2025;388.0;2;False
7231;2025;555.0;4;False
7232;2025;483.0;61;False
7233;2025;458.0;4;False
7234;2025;510.0;20;False
7235;2025;492.0;29;False
7237;2025;455.0;5;False
7238;2025;367.0;13;False
7239;2025;584.0;7;False
7240;2025;483.0;36;False
7241;2025;413.0;81;False
7242;2025;439.0;2;False
7243;2025;529.0;4;False
7244;2025;420.0;17;False
7245;2025;571.0;11;False
7246;2025;392.0;6;False
7248;2025;486.0;9;False
7251;2025;558.0;11;False
7252;2025;587.0;2;False
7253;2025;405.0;17;False
7254;2025;582.0;6;False
7255;2025;560.0;13;False
7257;2025;564.0;4;False
7258;2025;557.0;6;False
7260;2025;581.0;1;False
7261;2025;530.0;33;False
7262;2025;383.0;9;False
7263;2025;563.0;7;False
7264;2025;404.0;31;False
7265;2025;394.0;2;False
7266;2025;480.0;9;False
7267;2025;416.0;56;False
7268;2025;528.0;4;False
7269;2025;502.0;12;True
7270;2025;472.0;4;False
7271;2025;583.0;2;False
7272;2025;511.0;24;False
7273;2025;507.0;1;False
7274;2025;413.0;60;False
7275;2025;519.0;8;False
7276;2025;418.0;20;False
7277;2025;500.0;11;False
7279;2025;434.0;4;False
7281;2025;441.0;10;False
7282;2025;550.0;8;False
7283;2025;581.0;5;False
7284;2025;477.0;6;False
7285;2025;424.0;8;False
7286;2025;492.0;66;False
7287;2025;441.0;9;False
7288;2025;401.0;6;False
7289;2025;458.0;8;False
7291;2025;385.0;8;False
7292;2025;486.0;26;False
7293;2025;485.0;27;False
7296;2025;556.0;17;False
7298;2025;452.0;49;False
7299;2025;420.0;9;False
7300;2025;480.0;25;False
7301;2025;519.0;19;False
7302;2025;499.0;38;False
7303;2025;385.0;14;False
7304;2025;450.0;7;False
7305;2025;417.0;32;False
7306;2025;426.0;4;False
7307;2025;444.0;25;False
7309;2025;438.0;1;False
7310;2025;493.0;3;False
7311;2025;495.0;9;False
7312;2025;480.0;11;False
7313;2025;415.0;1;False
7314;2025;474.0;10;False
7315;2025;531.0;8;False
7316;2025;525.0;11;False
7317;2025;460.0;8;False
7318;2025;406.0;7;False
7319;2025;492.0;40;False
7320;2025;424.0;17;False
7321;2025;483.0;59;False
7322;2025;417.0;50;False
7323;2025;406.0;5;False
7324;2025;495.0;10;False
7325;2025;515.0;1;False
7326;2025;452.0;43;False
7327;2025;487.0;16;False
7330;2025;413.0;37;False
7331;2025;519.0;25;False
7332;2025;417.0;6;False
7333;2025;552.0;7;False
7334;2025;514.0;4;False
7336;2025;552.0;8;False
7337;2025;424.0;12;False
7338;2025;397.0;49;False
7341;2025;413.0;48;False
7342;2025;392.0;7;False
7343;2025;383.0;11;False
7345;2025;519.0;5;False
7348;2025;417.0;38;False
7349;2025;444.0;34;False
7350;2025;418.0;2;True
7351;2025;400.0;18;False
7352;2025;559.0;9;False
7353;2025;543.0;16;False
7354;2025;390.0;7;False
7355;2025;583.0;15;False
7356;2025;446.0;7;False
7357;2025;516.0;20;False
7358;2025;423.0;19;False
7359;2025;395.0;7;False
7360;2025;539.0;1;False
7361;2025;378.0;5;False
7362;2025;502.0;28;False
7363;2025;502.0;19;False
7364;2025;483.0;49;False
7365;2025;394.0;12;False
7366;2025;441.0;15;False
7367;2025;404.0;20;False
7368;2025;559.0;12;False
7369;2025;498.0;2;False
7370;2025;497.0;6;False
7371;2025;583.0;4;False
7372;2025;502.0;44;False
7374;2025;483.0;42;False
7376;2025;414.0;4;False
7377;2025;397.0;27;False
7378;2025;454.0;10;False
7379;2025;425.0;14;False
7380;2025;413.0;59;False
7382;2025;452.0;36;False
7385;2025;586.0;1;False
7386;2025;423.0;32;False
7387;2025;451.0;7;False
7388;2025;502.0;30;False
7389;2025;465.0;10;False
7390;2025;539.0;7;False
7392;2025;404.0;28;False
7393;2025;511.0;2;False
7394;2025;411.0;7;False
7395;2025;561.0;5;False
7396;2025;370.0;6;False
7397;2025;413.0;87;False
7398;2025;523.0;11;False
7399;2025;449.0;21;False
7400;2025;558.0;2;False
7401;2025;417.0;48;False
7402;2025;497.0;14;False
7403;2025;508.0;70;False
7404;2025;476.0;5;False
7405;2025;419.0;5;False
7407;2025;499.0;62;False
7408;2025;560.0;3;False
7409;2025;483.0;34;False
7410;2025;520.0;9;False
7411;2025;422.0;24;False
7413;2025;485.0;18;False
7414;2025;400.0;29;False
7416;2025;553.0;8;False
7417;2025;504.0;31;False
7418;2025;510.0;6;False
7420;2025;449.0;9;False
7421;2025;452.0;21;False
7422;2025;588.0;10;False
7425;2025;453.0;12;False
7427;2025;402.0;17;False
7428;2025;484.0;2;False
7429;2025;368.0;6;False
7430;2025;575.0;5;False
7431;2025;534.0;8;False
7433;2025;400.0;32;False
7434;2025;459.0;4;False
7435;2025;554.0;12;False
7436;2025;485.0;26;False
7437;2025;518.0;18;False
7438;2025;418.0;19;False
7439;2025;423.0;5;False
7440;2025;446.0;2;False
7441;2025;423.0;12;False
7442;2025;532.0;18;False
7443;2025;424.0;28;False
7444;2025;413.0;68;False
7446;2025;504.0;44;False
7447;2025;488.0;11;False
7448;2025;504.0;35;False
7450;2025;572.0;6;False
7452;2025;511.0;22;False
7454;2025;388.0;1;False
7456;2025;398.0;8;False
7458;2025;554.0;14;False
7459;2025;449.0;17;False
7460;2025;539.0;12;False
7462;2025;386.0;14;False
7463;2025;488.0;14;False
7464;2025;487.0;1;False
7465;2025;453.0;8;False
7466;2025;519.0;30;False
7467;2025;411.0;22;False
7468;2025;516.0;32;False
7470;2025;515.0;8;False
7471;2025;417.0;29;False
7473;2025;421.0;48;False
7474;2025;483.0;22;False
7475;2025;554.0;10;False
7476;2025;552.0;2;False
7477;2025;467.0;1;False
7478;2025;374.0;20;False
7479;2025;565.0;9;False
7480;2025;428.0;4;False
7481;2025;402.0;21;False
7483;2025;405.0;5;False
7484;2025;486.0;18;False
7486;2025;394.0;8;False
7487;2025;444.0;36;False
7488;2025;460.0;1;False
7489;2025;451.0;5;False
7490;2025;408.0;8;False
7491;2025;391.0;10;False
7492;2025;499.0;60;False
7493;2025;511.0;11;False
7494;2025;441.0;3;False
7495;2025;563.0;5;False
7496;2025;392.0;3;False
7497;2025;554.0;5;False
7498;2025;492.0;24;False
7499;2025;399.0;8;False
7500;2025;575.0;1;False
7502;2025;424.0;11;False
7503;2025;413.0;82;False
7504;2025;412.0;9;False
7505;2025;413.0;50;False
7506;2025;487.0;20;False
7508;2025;514.0;9;False
7509;2025;520.0;6;False
7510;2025;541.0;5;False
7511;2025;576.0;8;False
7512;2025;484.0;3;False
7513;2025;371.0;11;False
7515;2025;508.0;38;False
7516;2025;480.0;24;False
7517;2025;541.0;1;False
7518;2025;367.0;10;False
7519;2025;499.0;59;False
7520;2025;474.0;1;False
7521;2025;404.0;10;True
7522;2025;517.0;7;False
7523;2025;523.0;30;False
7526;2025;370.0;2;False
7527;2025;374.0;14;False
7528;2025;502.0;37;False
7529;2025;511.0;19;False
7530;2025;397.0;35;False
7531;2025;532.0;22;False
7533;2025;473.0;2;False
7534;2025;366.0;5;False
7535;2025;444.0;58;False
7536;2025;469.0;9;False
7537;2025;452.0;42;False
7538;2025;452.0;55;False
7539;2025;447.0;14;False
7540;2025;446.0;15;False
7541;2025;421.0;41;False
7542;2025;370.0;4;False
7543;2025;473.0;5;False
7544;2025;520.0;24;False
7546;2025;501.0;3;False
7547;2025;376.0;8;False
7548;2025;416.0;41;False
7549;2025;399.0;3;False
7551;2025;486.0;23;False
7553;2025;474.0;5;False
7555;2025;480.0;12;False
7557;2025;481.0;11;False
7558;2025;505.0;8;False
7559;2025;521.0;1;True
7560;2025;492.0;70;False
7562;2025;545.0;5;False
7563;2025;497.0;15;False
7565;2025;415.0;19;False
7566;2025;499.0;27;True
7568;2025;521.0;15;False
7569;2025;416.0;40;False
7570;2025;529.0;7;False
7572;2025;491.0;2;False
7575;2025;383.0;8;False
7577;2025;416.0;25;False
7578;2025;507.0;3;False
7580;2025;390.0;5;True
7581;2025;511.0;6;False
7582;2025;485.0;31;False
7583;2025;552.0;4;False
7584;2025;511.0;9;False
7585;2025;519.0;20;False
7586;2025;416.0;4;True
7587;2025;547.0;3;False
7588;2025;487.0;5;False
7589;2025;527.0;1;False
7590;2025;587.0;7;False
7591;2025;540.0;3;False
7592;2025;498.0;9;False
7596;2025;421.0;40;False
7597;2025;479.0;6;False
7598;2025;383.0;10;False
7600;2025;452.0;45;False
7602;2025;406.0;1;False
7603;2025;502.0;54;False
7604;2025;416.0;61;False
