ID;﻿BridgeID;PartyID;VoteType;Votes;Percent;PrevVotes;PrevPercent;DiffPercentPts
4454;134;31;2;2050.0;1.352493;0.0;0.0;0.0
4455;134;15;1;1184.0;0.781436;0.0;0.0;0.0
4456;134;15;2;1050.0;0.69274;0.0;0.0;0.0
4457;134;34;2;93.0;0.061357;0.0;0.0;0.0
4458;134;256;2;187.0;0.123374;0.0;0.0;0.0
4459;134;257;2;30.0;0.019793;0.0;0.0;0.0
4460;134;266;2;45.0;0.029689;0.0;0.0;0.0
4461;134;255;2;164.0;0.108199;0.0;0.0;0.0
4462;134;27;2;394.0;0.259942;0.0;0.0;0.0
4463;134;295;2;226.0;0.149104;0.0;0.0;0.0
4464;135;21;1;44650.0;26.186915;61064.0;36.093248;-9.906332
4465;135;21;2;39001.0;22.824821;52949.0;31.225084;-8.400263
4466;135;273;1;52359.0;30.70819;54022.0;31.930915;-1.222725
4467;135;273;2;53130.0;31.093632;46815.0;27.607742;3.48589
4468;135;235;1;16648.0;9.763937;13764.0;8.135521;1.628415
4469;135;235;2;20221.0;11.834074;20984.0;12.374684;-0.540611
4470;135;4;1;16221.0;9.513504;16829.0;9.947158;-0.433654
4471;135;4;2;16789.0;9.825541;18300.0;10.791876;-0.966335
4472;135;245;1;26932.0;15.795431;11252.0;6.650747;9.144684
4473;135;245;2;23276.0;13.621972;12613.0;7.438138;6.183834
4474;135;29;1;5283.0;3.098443;9891.0;5.846298;-2.747855
4475;135;29;2;6414.0;3.753709;11880.0;7.005874;-3.252165
4476;135;30;1;3070.0;1.800534;0.0;0.0;0.0
4477;135;30;2;1781.0;1.042307;1128.0;0.665204;0.377103
4478;135;281;2;2216.0;1.296885;1147.0;0.676409;0.620476
4479;135;268;2;637.0;0.372796;747.0;0.440521;-0.067725
4480;135;236;1;2171.0;1.273276;2203.0;1.302133;-0.028856
4481;135;236;2;1348.0;0.788899;1156.0;0.681716;0.107183
4482;135;262;2;170.0;0.09949;352.0;0.207581;-0.108091
4483;135;300;2;154.0;0.090126;201.0;0.118534;-0.028407
4484;135;287;2;96.0;0.056183;128.0;0.075484;-0.019301
4485;135;290;2;190.0;0.111195;131.0;0.077253;0.033942
4486;135;261;2;25.0;0.014631;55.0;0.032435;-0.017804
4487;135;267;2;136.0;0.079592;73.0;0.04305;0.036543
4488;135;33;2;23.0;0.01346;24.0;0.014153;-0.000693
4489;135;271;2;14.0;0.008193;7.0;0.004128;0.004065
4490;135;31;1;2936.0;1.721944;0.0;0.0;0.0
4491;135;31;2;2559.0;1.497621;0.0;0.0;0.0
4492;135;15;2;1244.0;0.728035;0.0;0.0;0.0
4493;135;34;2;90.0;0.052671;0.0;0.0;0.0
4494;135;256;2;231.0;0.13519;0.0;0.0;0.0
4495;135;257;1;235.0;0.137826;0.0;0.0;0.0
4496;135;257;2;85.0;0.049745;0.0;0.0;0.0
4497;135;266;2;59.0;0.034529;0.0;0.0;0.0
4498;135;255;2;173.0;0.101246;0.0;0.0;0.0
4499;135;27;2;520.0;0.304323;0.0;0.0;0.0
4500;135;295;2;289.0;0.169133;0.0;0.0;0.0
4501;136;21;1;53294.0;40.091778;63213.0;48.107306;-8.015528
4502;136;21;2;43265.0;32.508566;52382.0;39.790345;-7.281779
4503;136;273;1;37210.0;27.992176;32564.0;24.782344;3.209832
4504;136;273;2;36253.0;27.239871;30883.0;23.459303;3.780568
4505;136;235;1;9462.0;7.118032;8779.0;6.681126;0.436906
4506;136;235;2;15488.0;11.637413;16651.0;12.64841;-1.010998
4507;136;4;1;11244.0;8.458587;12130.0;9.231355;-0.772767
4508;136;4;2;11533.0;8.665695;12635.0;9.597782;-0.932087
4509;136;245;1;12685.0;9.542616;6630.0;5.045662;4.496954
4510;136;245;2;14717.0;11.058097;7434.0;5.647005;5.411092
4511;136;29;1;3345.0;2.516362;6331.0;4.818113;-2.301751
4512;136;29;2;3762.0;2.826701;7566.0;5.747275;-2.920574
4513;136;30;1;2429.0;1.827278;0.0;0.0;0.0
4514;136;30;2;1367.0;1.02714;714.0;0.542368;0.484772
4515;136;281;2;1553.0;1.166897;810.0;0.615291;0.551606
4516;136;268;2;566.0;0.425283;482.0;0.366136;0.059146
4517;136;236;1;1529.0;1.150229;886.0;0.674277;0.475952
4518;136;236;2;1024.0;0.769416;541.0;0.410954;0.358462
4519;136;262;2;121.0;0.090917;287.0;0.218011;-0.127093
4520;136;300;2;186.0;0.139757;293.0;0.222568;-0.082811
4521;136;287;2;74.0;0.055602;121.0;0.091914;-0.036312
4522;136;290;2;172.0;0.129238;131.0;0.09951;0.029728
4523;136;261;2;10.0;0.007514;14.0;0.010635;-0.003121
4524;136;267;2;91.0;0.068376;42.0;0.031904;0.036472
4525;136;33;2;8.0;0.006011;10.0;0.007596;-0.001585
4526;136;271;2;6.0;0.004508;11.0;0.008356;-0.003848
4527;136;31;1;1732.0;1.302941;0.0;0.0;0.0
4528;136;31;2;1636.0;1.229262;0.0;0.0;0.0
4529;136;15;2;300.0;0.225415;0.0;0.0;0.0
4530;136;34;2;48.0;0.036066;0.0;0.0;0.0
4531;136;256;2;190.0;0.142763;0.0;0.0;0.0
4532;136;257;2;34.0;0.025547;0.0;0.0;0.0
4533;136;266;2;40.0;0.030055;0.0;0.0;0.0
4534;136;255;2;126.0;0.094674;0.0;0.0;0.0
4535;136;27;2;335.0;0.251713;0.0;0.0;0.0
4536;136;295;2;183.0;0.137503;0.0;0.0;0.0
4537;137;21;1;84669.0;47.879686;91163.0;53.579909;-5.700223
4538;137;21;2;58419.0;33.008442;69450.0;40.755129;-7.746687
4539;137;273;1;33513.0;18.951351;33516.0;19.698608;-0.747258
4540;137;273;2;39089.0;22.086427;31904.0;18.722126;3.364301
4541;137;235;1;9845.0;5.567274;9188.0;5.400132;0.167142
4542;137;235;2;21877.0;12.361144;22800.0;13.379654;-1.018509
4543;137;4;1;13152.0;7.437358;15380.0;9.039402;-1.602044
4544;137;4;2;14360.0;8.113819;16893.0;9.913267;-1.799447
4545;137;245;1;22926.0;12.964481;10305.0;6.056634;6.907847
4546;137;245;2;26981.0;15.245053;12628.0;7.41045;7.834603
4547;137;29;1;5532.0;3.128305;8926.0;5.246144;-2.11784
4548;137;29;2;5858.0;3.309941;11433.0;6.709192;-3.399251
4549;137;30;1;3459.0;1.956039;0.0;0.0;0.0
4550;137;30;2;1925.0;1.087681;1167.0;0.684827;0.402854
4551;137;281;2;1863.0;1.052649;962.0;0.564527;0.488122
4552;137;268;2;600.0;0.339018;741.0;0.434839;-0.095821
4553;137;236;1;1443.0;0.816006;0.0;0.0;0.0
4554;137;236;2;1137.0;0.642438;420.0;0.246467;0.395971
4555;137;262;2;135.0;0.076279;269.0;0.157856;-0.081577
4556;137;300;2;134.0;0.075714;198.0;0.116192;-0.040478
4557;137;287;2;108.0;0.061023;197.0;0.115605;-0.054582
4558;137;290;2;191.0;0.107921;145.0;0.08509;0.022831
4559;137;261;2;28.0;0.015821;39.0;0.022886;-0.007065
4560;137;267;2;148.0;0.083624;106.0;0.062204;0.021421
4561;137;33;2;26.0;0.014691;9.0;0.005281;0.009409
4562;137;271;2;22.0;0.012431;13.0;0.007629;0.004802
4563;137;31;1;2298.0;1.299502;0.0;0.0;0.0
4564;137;31;2;2195.0;1.240239;0.0;0.0;0.0
4565;137;15;2;310.0;0.175159;0.0;0.0;0.0
4566;137;34;2;79.0;0.044637;0.0;0.0;0.0
4567;137;256;2;220.0;0.124306;0.0;0.0;0.0
4568;137;257;2;37.0;0.020906;0.0;0.0;0.0
4569;137;266;2;62.0;0.035032;0.0;0.0;0.0
4570;137;255;2;160.0;0.090405;0.0;0.0;0.0
4571;137;27;2;523.0;0.29551;0.0;0.0;0.0
4572;137;295;2;495.0;0.279689;0.0;0.0;0.0
4573;138;21;1;37718.0;26.357792;44948.0;30.309038;-3.951246
4574;138;21;2;34210.0;23.821627;42972.0;28.880197;-5.05857
4575;138;273;1;47581.0;33.250175;58206.0;39.249085;-5.99891
4576;138;273;2;47400.0;33.006288;43548.0;29.267309;3.738979
4577;138;235;1;13531.0;9.455625;11727.0;7.907673;1.547952
4578;138;235;2;16179.0;11.266007;18722.0;12.582497;-1.31649
4579;138;4;1;14419.0;10.076171;16716.0;11.271822;-1.195652
4580;138;4;2;13760.0;9.581572;17622.0;11.843219;-2.261647
4581;138;245;1;17954.0;12.546471;5752.0;3.878651;8.66782
4582;138;245;2;17237.0;12.00273;8673.0;5.828864;6.173866
4583;138;29;1;4552.0;3.180992;8045.0;5.424851;-2.243859
4584;138;29;2;4857.0;3.3821;10743.0;7.220049;-3.837949
4585;138;30;1;2830.0;1.977638;0.0;0.0;0.0
4586;138;30;2;1591.0;1.107869;1202.0;0.807828;0.300041
4587;138;281;2;2392.0;1.665634;1533.0;1.030283;0.63535
4588;138;268;2;573.0;0.399;683.0;0.459024;-0.060024
4589;138;236;1;2122.0;1.482879;0.0;0.0;0.0
4590;138;236;2;1031.0;0.717922;410.0;0.275549;0.442373
4591;138;262;2;161.0;0.11211;457.0;0.307136;-0.195026
4592;138;300;2;99.0;0.068937;154.0;0.103499;-0.034562
4593;138;287;2;91.0;0.063367;149.0;0.100138;-0.036772
4594;138;290;2;194.0;0.135089;177.0;0.118956;0.016133
4595;138;261;1;185.0;0.12928;278.0;0.187459;-0.058179
4596;138;261;2;76.0;0.052921;174.0;0.11694;-0.064019
4597;138;267;2;110.0;0.076597;104.0;0.069895;0.006702
4598;138;33;2;45.0;0.031335;41.0;0.027555;0.00378
4599;138;271;2;9.0;0.006267;15.0;0.010081;-0.003814
4600;138;31;1;1399.0;0.977638;0.0;0.0;0.0
4601;138;31;2;1200.0;0.835602;0.0;0.0;0.0
4602;138;15;2;169.0;0.117681;0.0;0.0;0.0
4603;138;34;2;57.0;0.039691;0.0;0.0;0.0
4604;138;256;2;235.0;0.163639;0.0;0.0;0.0
4605;138;257;2;32.0;0.022283;0.0;0.0;0.0
4606;138;266;2;56.0;0.038995;0.0;0.0;0.0
4607;138;255;2;162.0;0.112806;0.0;0.0;0.0
4608;138;27;2;1448.0;1.008293;0.0;0.0;0.0
4609;138;295;2;235.0;0.163639;0.0;0.0;0.0
4610;139;21;1;33357.0;24.626072;44273.0;32.947104;-8.321031
4611;139;21;2;29855.0;22.000737;37284.0;27.329502;-5.328765
4612;139;273;1;47993.0;35.431217;49333.0;36.712657;-1.281441
4613;139;273;2;45664.0;33.6507;40767.0;29.882572;3.768128
4614;139;235;1;11530.0;8.512115;14175.0;10.548759;-2.036644
4615;139;235;2;14432.0;10.635225;17270.0;12.659063;-2.023838
4616;139;4;1;9731.0;7.183989;0.0;0.0;0.0
4617;139;4;2;9654.0;7.114223;13190.0;9.668387;-2.554164
4618;139;245;1;21734.0;16.0453;11538.0;8.586355;7.458945
4619;139;245;2;21941.0;16.168755;11142.0;8.167185;8.00157
4620;139;29;1;3715.0;2.742628;10804.0;8.040126;-5.297498
4621;139;29;2;5029.0;3.705969;11092.0;8.130534;-4.424565
4622;139;30;1;2558.0;1.888464;0.0;0.0;0.0
4623;139;30;2;1623.0;1.196021;1158.0;0.848824;0.347196
4624;139;281;2;2085.0;1.536478;1239.0;0.908198;0.62828
4625;139;268;1;1434.0;1.058662;3565.0;2.653004;-1.594342
4626;139;268;2;804.0;0.592483;881.0;0.645781;-0.053297
4627;139;236;1;1466.0;1.082286;0.0;0.0;0.0
4628;139;236;2;843.0;0.621223;291.0;0.213306;0.407918
4629;139;262;2;129.0;0.095063;264.0;0.193514;-0.098452
4630;139;300;2;143.0;0.10538;183.0;0.134141;-0.028761
4631;139;287;2;83.0;0.061164;146.0;0.107019;-0.045855
4632;139;290;2;186.0;0.137067;135.0;0.098956;0.038111
4633;139;261;1;186.0;0.137316;688.0;0.511996;-0.37468
4634;139;261;2;105.0;0.077377;158.0;0.115815;-0.038439
4635;139;267;2;96.0;0.070744;80.0;0.058641;0.012104
4636;139;33;2;48.0;0.035372;46.0;0.033718;0.001654
4637;139;271;2;11.0;0.008106;9.0;0.006597;0.001509
4638;139;31;1;1750.0;1.291952;0.0;0.0;0.0
4639;139;31;2;1485.0;1.094326;0.0;0.0;0.0
4640;139;15;2;104.0;0.07664;0.0;0.0;0.0
4641;139;34;2;65.0;0.0479;0.0;0.0;0.0
4642;139;256;2;180.0;0.132646;0.0;0.0;0.0
4643;139;257;2;20.0;0.014738;0.0;0.0;0.0
4644;139;266;2;37.0;0.027266;0.0;0.0;0.0
4645;139;255;2;140.0;0.103169;0.0;0.0;0.0
4646;139;27;2;660.0;0.486367;0.0;0.0;0.0
4647;139;295;2;278.0;0.204864;0.0;0.0;0.0
4648;140;21;1;32962.0;21.675972;43773.0;28.237548;-6.561576
4649;140;21;2;29811.0;19.40972;39580.0;25.420028;-6.010308
4650;140;273;1;58235.0;38.29562;57655.0;37.192695;1.102925
4651;140;273;2;50162.0;32.660104;46243.0;29.699301;2.960802
4652;140;235;1;13657.0;8.98091;10923.0;7.046324;1.934586
4653;140;235;2;14583.0;9.494882;17449.0;11.20652;-1.711638
4654;140;4;2;10232.0;6.661979;15190.0;9.75569;-3.093711
4655;140;245;1;28288.0;18.602327;11937.0;7.700446;10.901881
4656;140;245;2;30795.0;20.050395;13862.0;8.90279;11.147605
4657;140;29;1;9361.0;6.155839;15462.0;9.97439;-3.818551
4658;140;29;2;8225.0;5.355236;15953.0;10.245723;-4.890487
4659;140;30;1;4700.0;3.090743;0.0;0.0;0.0
4660;140;30;2;1914.0;1.246191;1924.0;1.235678;0.010513
4661;140;281;2;2079.0;1.353621;1418.0;0.910702;0.442919
4662;140;268;2;531.0;0.34573;765.0;0.491317;-0.145587
4663;140;236;2;636.0;0.414095;302.0;0.193958;0.220137
4664;140;262;2;205.0;0.133474;408.0;0.262036;-0.128562
4665;140;300;2;135.0;0.087897;180.0;0.115604;-0.027706
4666;140;287;2;121.0;0.078782;217.0;0.139367;-0.060585
4667;140;290;2;195.0;0.126963;158.0;0.101475;0.025488
4668;140;261;1;530.0;0.348531;492.0;0.317385;0.031146
4669;140;261;2;100.0;0.065109;167.0;0.107255;-0.042146
4670;140;267;1;488.0;0.320911;0.0;0.0;0.0
4671;140;267;2;189.0;0.123056;143.0;0.091841;0.031216
4672;140;33;2;59.0;0.038414;45.0;0.028901;0.009513
4673;140;271;2;12.0;0.007813;14.0;0.008991;-0.001178
4674;140;31;1;3846.0;2.529148;0.0;0.0;0.0
4675;140;31;2;1222.0;0.795635;0.0;0.0;0.0
4676;140;15;2;90.0;0.058598;0.0;0.0;0.0
4677;140;34;2;82.0;0.05339;0.0;0.0;0.0
4678;140;256;2;177.0;0.115243;0.0;0.0;0.0
4679;140;257;2;46.0;0.02995;0.0;0.0;0.0
4680;140;266;2;39.0;0.025393;0.0;0.0;0.0
4681;140;255;2;126.0;0.082038;0.0;0.0;0.0
4682;140;27;2;1303.0;0.848374;0.0;0.0;0.0
4683;140;295;2;519.0;0.337917;0.0;0.0;0.0
4684;141;21;1;24027.0;19.773681;30361.0;24.145088;-4.371407
4685;141;21;2;23164.0;19.011663;29629.0;23.423986;-4.412323
4686;141;273;1;52792.0;43.44663;52672.0;41.888281;1.558349
4687;141;273;2;46578.0;38.228511;43312.0;34.241442;3.987069
4688;141;235;1;8455.0;6.958275;8448.0;6.718412;0.239863
4689;141;235;2;10623.0;8.71874;11560.0;9.139062;-0.420322
4690;141;4;1;11863.0;9.762982;16799.0;13.359683;-3.596701
4691;141;4;2;11882.0;9.752054;17001.0;13.440588;-3.688534
4692;141;245;1;14262.0;11.737306;6992.0;5.560504;6.176802
4693;141;245;2;15383.0;12.625471;7414.0;5.861333;6.764138
4694;141;29;1;4667.0;3.840836;10064.0;8.003563;-4.162727
4695;141;29;2;5029.0;4.12751;10860.0;8.585659;-4.458149
4696;141;30;1;2550.0;2.098593;0.0;0.0;0.0
4697;141;30;2;1467.0;1.204028;1234.0;0.975571;0.228457
4698;141;281;2;2357.0;1.934488;1435.0;1.134477;0.800011
4699;141;268;2;582.0;0.477672;788.0;0.622974;-0.145302
4700;141;236;1;1423.0;1.171097;0.0;0.0;0.0
4701;141;236;2;818.0;0.671367;321.0;0.253775;0.417592
4702;141;262;2;168.0;0.137885;510.0;0.403194;-0.265309
4703;141;300;2;76.0;0.062376;131.0;0.103565;-0.041189
4704;141;287;2;110.0;0.090282;133.0;0.105147;-0.014865
4705;141;290;2;169.0;0.138705;177.0;0.139932;-0.001227
4706;141;261;1;220.0;0.181055;408.0;0.324469;-0.143414
4707;141;261;2;124.0;0.101772;201.0;0.158906;-0.057134
4708;141;267;2;109.0;0.089461;83.0;0.065618;0.023843
4709;141;33;2;34.0;0.027905;23.0;0.018183;0.009722
4710;141;271;2;11.0;0.009028;27.0;0.021346;-0.012317
4711;141;31;1;1251.0;1.029545;0.0;0.0;0.0
4712;141;31;2;927.0;0.760828;0.0;0.0;0.0
4713;141;15;2;68.0;0.05581;0.0;0.0;0.0
4714;141;34;2;67.0;0.05499;0.0;0.0;0.0
4715;141;256;2;226.0;0.185488;0.0;0.0;0.0
4716;141;257;2;46.0;0.037754;0.0;0.0;0.0
4717;141;266;2;49.0;0.040216;0.0;0.0;0.0
4718;141;255;2;106.0;0.086999;0.0;0.0;0.0
4719;141;27;2;1395.0;1.144935;0.0;0.0;0.0
4720;141;295;2;273.0;0.224063;0.0;0.0;0.0
4721;142;21;1;30051.0;19.42333;44228.0;28.621721;-9.19839
4722;142;21;2;27797.0;17.948138;37967.0;24.507013;-6.558875
4723;142;273;1;51037.0;32.987538;59990.0;38.821946;-5.834407
4724;142;273;2;50117.0;32.359854;46424.0;29.965854;2.394
4725;142;235;1;10416.0;6.732335;9063.0;5.865032;0.867303
4726;142;235;2;14550.0;9.394734;17193.0;11.097771;-1.703037
4727;142;4;1;10577.0;6.836397;14644.0;9.476722;-2.640325
4728;142;4;2;10746.0;6.938544;15197.0;9.809389;-2.870846
4729;142;245;1;26308.0;17.004059;11281.0;7.30039;9.703669
4730;142;245;2;31867.0;20.576081;14702.0;9.489876;11.086206
4731;142;29;1;5908.0;3.81861;11874.0;7.684144;-3.865534
4732;142;29;2;7566.0;4.885262;15506.0;10.008843;-5.123582
4733;142;30;1;13361.0;8.635823;0.0;0.0;0.0
4734;142;30;2;3451.0;2.228263;2137.0;1.379395;0.848868
4735;142;281;1;3097.0;2.001732;0.0;0.0;0.0
4736;142;281;2;2661.0;1.718171;1304.0;0.841708;0.876462
4737;142;268;2;680.0;0.439067;1041.0;0.671947;-0.23288
4738;142;236;1;935.0;0.604333;993.0;0.64261;-0.038277
4739;142;236;2;758.0;0.48943;437.0;0.282076;0.207355
4740;142;262;2;254.0;0.164004;456.0;0.29434;-0.130335
4741;142;300;2;111.0;0.071671;162.0;0.104568;-0.032897
4742;142;287;2;97.0;0.062632;228.0;0.14717;-0.084538
4743;142;290;2;180.0;0.116224;163.0;0.105214;0.01101
4744;142;261;1;151.0;0.097598;362.0;0.234265;-0.136667
4745;142;261;2;84.0;0.054238;176.0;0.113605;-0.059367
4746;142;267;2;144.0;0.092979;120.0;0.077458;0.015521
4747;142;33;1;113.0;0.073037;0.0;0.0;0.0
4748;142;33;2;74.0;0.047781;52.0;0.033565;0.014216
4749;142;271;2;36.0;0.023245;20.0;0.01291;0.010335
4750;142;31;1;1226.0;0.79242;0.0;0.0;0.0
4751;142;31;2;1206.0;0.778698;0.0;0.0;0.0
4752;142;15;2;57.0;0.036804;0.0;0.0;0.0
4753;142;34;2;76.0;0.049072;0.0;0.0;0.0
4754;142;256;2;174.0;0.112349;0.0;0.0;0.0
4755;142;257;2;40.0;0.025827;0.0;0.0;0.0
4756;142;266;2;38.0;0.024536;0.0;0.0;0.0
4757;142;255;2;108.0;0.069734;0.0;0.0;0.0
4758;142;27;2;1445.0;0.933017;0.0;0.0;0.0
4759;142;295;1;660.0;0.426588;0.0;0.0;0.0
4760;142;295;2;557.0;0.359647;0.0;0.0;0.0
4761;143;21;1;28897.0;20.270488;39933.0;28.143831;-7.873342
4762;143;21;2;27650.0;19.364101;34822.0;24.450904;-5.086803
4763;143;273;1;55695.0;39.068583;55038.0;38.789476;0.279107
4764;143;273;2;51080.0;35.772813;46513.0;32.659954;3.112859
4765;143;235;1;10270.0;7.204136;9031.0;6.364834;0.839301
4766;143;235;2;13629.0;9.544786;15403.0;10.815498;-1.270712
4767;143;4;1;11816.0;8.288614;15074.0;10.623797;-2.335183
4768;143;4;2;11290.0;7.906716;15510.0;10.89063;-2.983914
4769;143;245;1;21028.0;14.750591;9047.0;6.376111;8.37448
4770;143;245;2;21714.0;15.206947;10190.0;7.155095;8.051852
4771;143;29;1;5823.0;4.084682;12242.0;8.627871;-4.543189
4772;143;29;2;6361.0;4.454794;12924.0;9.074823;-4.620029
4773;143;30;1;3446.0;2.417279;0.0;0.0;0.0
4774;143;30;2;2426.0;1.698999;1532.0;1.075722;0.623277
4775;143;281;1;3589.0;2.517589;0.0;0.0;0.0
4776;143;281;2;2943.0;2.061069;1297.0;0.910712;1.150356
4777;143;268;2;626.0;0.438406;835.0;0.586311;-0.147904
4778;143;236;1;1318.0;0.924542;1524.0;1.074079;-0.149537
4779;143;236;2;839.0;0.587576;527.0;0.370043;0.217533
4780;143;262;2;194.0;0.135864;460.0;0.322997;-0.187134
4781;143;300;2;79.0;0.055326;111.0;0.077941;-0.022615
4782;143;287;2;65.0;0.045521;152.0;0.10673;-0.061208
4783;143;290;2;191.0;0.133763;173.0;0.121475;0.012288
4784;143;261;1;139.0;0.097505;0.0;0.0;0.0
4785;143;261;2;60.0;0.04202;116.0;0.081452;-0.039432
4786;143;267;2;85.0;0.059528;97.0;0.06811;-0.008582
4787;143;33;1;111.0;0.077864;0.0;0.0;0.0
4788;143;33;2;68.0;0.047622;57.0;0.040024;0.007599
4789;143;271;2;21.0;0.014707;13.0;0.009128;0.005579
4790;143;31;2;1079.0;0.755655;0.0;0.0;0.0
4791;143;15;2;65.0;0.045521;0.0;0.0;0.0
4792;143;34;2;78.0;0.054626;0.0;0.0;0.0
4793;143;256;2;168.0;0.117655;0.0;0.0;0.0
4794;143;257;2;25.0;0.017508;0.0;0.0;0.0
4795;143;266;2;37.0;0.025912;0.0;0.0;0.0
4796;143;255;2;147.0;0.102948;0.0;0.0;0.0
4797;143;27;2;1516.0;1.061699;0.0;0.0;0.0
4798;143;295;1;425.0;0.298126;0.0;0.0;0.0
4799;143;295;2;354.0;0.247917;0.0;0.0;0.0
4800;144;21;1;36810.0;25.081595;47452.0;31.764903;-6.683308
4801;144;21;2;31995.0;21.774786;40697.0;27.207514;-5.432728
4802;144;273;1;59869.0;40.793535;58019.0;38.838571;1.954964
4803;144;273;2;53490.0;36.403604;50205.0;33.563979;2.839625
4804;144;235;1;9137.0;6.225768;9635.0;6.449777;-0.224009
4805;144;235;2;15286.0;10.403169;17196.0;11.496189;-1.093021
4806;144;4;1;11736.0;7.996675;13558.0;9.075878;-1.079203
4807;144;4;2;11428.0;7.777536;14689.0;9.820163;-2.042627
4808;144;245;1;20340.0;13.859268;9600.0;6.426348;7.43292
4809;144;245;2;20022.0;13.626341;10254.0;6.855195;6.771146
4810;144;29;1;4731.0;3.223608;8048.0;5.387422;-2.163813
4811;144;29;2;5154.0;3.50765;10313.0;6.894638;-3.386989
4812;144;30;2;1740.0;1.184189;1146.0;0.766145;0.418044
4813;144;281;2;2562.0;1.743616;1376.0;0.919909;0.823707
4814;144;268;2;534.0;0.363424;804.0;0.537505;-0.174081
4815;144;236;1;1967.0;1.340274;941.0;0.629916;0.710358
4816;144;236;2;1088.0;0.740458;561.0;0.37505;0.365408
4817;144;262;2;144.0;0.098002;463.0;0.309533;-0.211532
4818;144;300;2;72.0;0.049001;115.0;0.076882;-0.027881
4819;144;287;2;102.0;0.069418;148.0;0.098944;-0.029526
4820;144;290;2;193.0;0.13135;166.0;0.110977;0.020372
4821;144;261;1;185.0;0.126055;161.0;0.107775;0.01828
4822;144;261;2;64.0;0.043556;88.0;0.058831;-0.015275
4823;144;267;2;107.0;0.072821;76.0;0.050809;0.022012
4824;144;33;2;24.0;0.016334;19.0;0.012702;0.003631
4825;144;271;2;11.0;0.007486;20.0;0.013371;-0.005885
4826;144;31;1;1451.0;0.988682;0.0;0.0;0.0
4827;144;31;2;1151.0;0.783334;0.0;0.0;0.0
4828;144;15;2;89.0;0.060571;0.0;0.0;0.0
4829;144;34;2;76.0;0.051723;0.0;0.0;0.0
4830;144;256;2;211.0;0.1436;0.0;0.0;0.0
4831;144;257;2;19.0;0.012931;0.0;0.0;0.0
4832;144;266;2;45.0;0.030626;0.0;0.0;0.0
4833;144;255;2;175.0;0.119099;0.0;0.0;0.0
4834;144;27;2;823.0;0.560108;0.0;0.0;0.0
4835;144;295;2;331.0;0.225268;0.0;0.0;0.0
4836;145;21;1;44266.0;26.498336;59700.0;35.207115;-8.708779
4837;145;21;2;40444.0;24.156055;51475.0;30.326686;-6.170631
4838;145;273;1;67774.0;40.570601;61717.0;36.396608;4.173993
4839;145;273;2;59227.0;35.374609;53467.0;31.50028;3.874329
4840;145;235;1;12058.0;7.218112;9970.0;5.879647;1.338465
4841;145;235;2;16764.0;10.012662;17678.0;10.415059;-0.402397
4842;145;4;1;15562.0;9.315662;17713.0;10.445957;-1.130295
4843;145;4;2;15497.0;9.255919;19068.0;11.233982;-1.978063
4844;145;245;1;16958.0;10.15133;7409.0;4.369339;5.781992
4845;145;245;2;19149.0;11.437155;8938.0;5.265856;6.171299
4846;145;29;1;6285.0;3.762302;9949.0;5.867263;-2.104961
4847;145;29;2;5694.0;3.400865;11837.0;6.973812;-3.572947
4848;145;30;2;1574.0;0.940106;1170.0;0.68931;0.250796
4849;145;281;2;2680.0;1.600688;1336.0;0.787109;0.813579
4850;145;268;2;640.0;0.382254;944.0;0.556161;-0.173907
4851;145;236;1;2610.0;1.562388;1239.0;0.73068;0.831707
4852;145;236;2;1242.0;0.741811;605.0;0.356438;0.385373
4853;145;262;2;238.0;0.142151;547.0;0.322267;-0.180116
4854;145;300;2;99.0;0.05913;110.0;0.064807;-0.005677
4855;145;287;2;82.0;0.048976;153.0;0.090141;-0.041164
4856;145;290;2;264.0;0.15768;194.0;0.114296;0.043384
4857;145;261;2;23.0;0.013737;110.0;0.064807;-0.05107
4858;145;267;2;113.0;0.067492;72.0;0.042419;0.025073
4859;145;33;2;31.0;0.018515;38.0;0.022388;-0.003872
4860;145;271;2;12.0;0.007167;17.0;0.010016;-0.002848
4861;145;31;1;1539.0;0.92127;0.0;0.0;0.0
4862;145;31;2;1164.0;0.695224;0.0;0.0;0.0
4863;145;15;2;110.0;0.0657;0.0;0.0;0.0
4864;145;34;2;81.0;0.048379;0.0;0.0;0.0
4865;145;256;2;267.0;0.159472;0.0;0.0;0.0
4866;145;257;2;38.0;0.022696;0.0;0.0;0.0
4867;145;266;2;58.0;0.034642;0.0;0.0;0.0
4868;145;255;2;159.0;0.094966;0.0;0.0;0.0
4869;145;27;2;1406.0;0.839764;0.0;0.0;0.0
4870;145;295;2;372.0;0.222185;0.0;0.0;0.0
4871;146;21;1;58791.0;33.13121;73595.0;42.665747;-9.534537
4872;146;21;2;51697.0;29.071186;62764.0;36.264257;-7.193071
