PersonID;Year;ConstituencyID;Erststimmen;PreviouslyElected;PartyID
3685;2025;226;52913.0;True;273
3693;2025;38;42059.0;True;21
3699;2025;190;7660.0;True;235
3704;2025;73;60700.0;True;21
3709;2025;250;38156.0;True;21
3710;2025;221;9064.0;True;245
3711;2025;451;24106.0;True;273
3712;2025;6;;False;32
3714;2025;380;68241.0;True;21
3716;2025;378;5300.0;False;235
3738;2025;141;14729.0;True;245
3739;2025;468;51473.0;True;21
3747;2025;316;4456.0;False;235
3760;2025;408;45159.0;True;4
3763;2025;272;43307.0;True;273
3766;2025;340;58996.0;True;21
3770;2025;296;27347.0;True;245
3773;2025;445;21456.0;True;273
3777;2025;164;1559.0;False;300
3778;2025;435;65284.0;True;4
3787;2025;59;619.0;False;16
3810;2025;360;4263.0;False;235
3811;2025;433;36547.0;False;4
3831;2025;292;14237.0;True;245
3832;2025;326;42454.0;True;273
3833;2025;414;50822.0;True;21
3844;2025;241;324.0;False;261
3863;2025;168;31701.0;True;4
3870;2025;423;29012.0;True;245
3871;2025;200;50303.0;True;245
3876;2025;53;6767.0;False;235
3880;2025;61;32848.0;False;4
3885;2025;129;22966.0;True;273
3886;2025;346;3095.0;False;30
3893;2025;352;3858.0;False;236
3896;2025;194;35907.0;True;273
3899;2025;260;64623.0;True;21
3901;2025;441;37197.0;False;21
3916;2025;292;8542.0;False;29
3922;2025;56;55932.0;True;21
3927;2025;425;47529.0;True;273
3933;2025;388;55097.0;True;21
3939;2025;244;61114.0;True;21
3940;2025;253;11922.0;True;245
3942;2025;93;22919.0;True;4
3944;2025;21;15822.0;False;29
3946;2025;107;71014.0;True;22
3947;2025;186;8108.0;False;29
3951;2025;225;13738.0;True;245
3958;2025;250;51551.0;True;273
3961;2025;37;14200.0;False;29
3964;2025;27;;False;3
3965;2025;1;29264.0;True;273
3966;2025;9;30829.0;True;273
3982;2025;23;38672.0;True;245
3985;2025;188;38192.0;True;273
3989;2025;366;50260.0;True;273
3993;2025;433;71809.0;True;29
3996;2025;139;2243.0;False;295
4004;2025;328;1720.0;False;236
4012;2025;125;25068.0;True;4
4026;2025;427;40409.0;True;273
4065;2025;250;2447.0;False;295
4074;2025;91;72171.0;True;22
4088;2025;143;25556.0;True;273
4091;2025;215;53094.0;True;21
4092;2025;304;73676.0;True;21
4100;2025;13;1485.0;False;30
4104;2025;238;16759.0;True;245
4116;2025;368;49485.0;True;273
4124;2025;482;;False;275
4128;2025;441;9626.0;False;273
4147;2025;111;32882.0;True;4
4148;2025;270;;False;284
4149;2025;424;21972.0;False;4
4151;2025;180;4906.0;False;235
4157;2025;200;1501.0;False;236
4169;2025;99;1504.0;False;30
4171;2025;190;40099.0;True;273
4174;2025;262;64996.0;True;21
4178;2025;310;44337.0;True;21
4181;2025;97;65482.0;True;22
4188;2025;113;65291.0;True;22
4202;2025;470;52541.0;False;4
4220;2025;49;4984.0;False;236
4221;2025;342;72681.0;True;21
4225;2025;83;39220.0;False;4
4227;2025;31;113.0;False;261
4229;2025;472;69071.0;True;4
4236;2025;239;18862.0;True;29
4257;2025;147;2239.0;False;300
4268;2025;176;;False;252
4277;2025;290;26198.0;True;4
4292;2025;256;27720.0;True;273
4340;2025;298;46410.0;True;273
4352;2025;366;401.0;False;261
4363;2025;227;66280.0;True;273
4373;2025;447;47108.0;True;21
4379;2025;89;26427.0;True;273
4402;2025;274;41567.0;True;273
4410;2025;155;30321.0;True;245
4412;2025;170;370.0;False;261
4417;2025;63;63491.0;False;21
4419;2025;164;31804.0;True;4
4422;2025;111;2625.0;False;235
4427;2025;306;74624.0;True;21
4428;2025;417;11075.0;False;274
4432;2025;168;4863.0;False;235
4439;2025;388;37659.0;True;273
4440;2025;478;18894.0;True;273
4444;2025;192;32698.0;True;273
4451;2025;248;53925.0;False;273
4452;2025;423;3784.0;False;236
4458;2025;121;59268.0;True;22
4473;2025;70;2962.0;False;281
4477;2025;314;359.0;False;261
4483;2025;420;7674.0;False;235
4487;2025;278;79638.0;True;21
4488;2025;166;46317.0;True;21
4502;2025;396;12834.0;True;245
4503;2025;93;27304.0;False;273
4504;2025;46;313.0;False;261
4510;2025;149;25758.0;True;273
4512;2025;224;63565.0;True;273
4513;2025;370;14058.0;True;245
4523;2025;445;19898.0;True;245
4546;2025;216;23210.0;False;245
4576;2025;243;52312.0;True;273
4578;2025;37;25231.0;True;273
4579;2025;27;506.0;False;16
4587;2025;412;35589.0;True;4
4591;2025;310;12057.0;True;245
4593;2025;423;48273.0;True;273
4598;2025;404;37119.0;False;4
4600;2025;155;25488.0;False;4
4604;2025;316;641.0;False;261
4609;2025;429;31395.0;True;21
4626;2025;304;7317.0;False;235
4629;2025;235;2923.0;False;236
4632;2025;119;25536.0;True;273
4637;2025;223;65035.0;True;4
4638;2025;233;44311.0;True;273
4647;2025;220;620.0;False;261
4652;2025;121;31351.0;True;4
4658;2025;8;47404.0;True;21
4666;2025;129;6174.0;False;236
4668;2025;482;29345.0;False;21
4672;2025;358;39055.0;True;273
4683;2025;251;31351.0;False;4
4685;2025;464;17753.0;False;29
4713;2025;159;19718.0;True;273
4715;2025;41;28298.0;True;273
4730;2025;178;39556.0;True;273
4737;2025;418;7363.0;False;274
4741;2025;423;67641.0;False;21
4744;2025;464;72650.0;True;4
4747;2025;176;27634.0;False;4
4761;2025;74;318.0;False;261
4762;2025;29;13846.0;False;4
4764;2025;117;27691.0;True;245
4766;2025;167;46600.0;True;273
4769;2025;137;2279.0;False;295
4778;2025;67;16809.0;False;245
4793;2025;394;22265.0;False;4
4797;2025;484;13900.0;True;273
4799;2025;229;46915.0;True;273
4812;2025;464;4739.0;False;236
4822;2025;439;4199.0;False;235
4823;2025;394;53458.0;True;21
4837;2025;6;43336.0;True;273
4838;2025;330;15800.0;False;245
4846;2025;246;47384.0;True;273
4851;2025;404;42212.0;True;273
4852;2025;67;54464.0;True;21
4860;2025;228;18021.0;True;245
4866;2025;214;6658.0;True;235
4871;2025;418;2020.0;False;30
4881;2025;151;33826.0;False;4
4900;2025;244;5920.0;True;235
4913;2025;348;38341.0;False;4
4914;2025;340;42553.0;True;273
4924;2025;447;18245.0;False;273
4927;2025;206;244.0;False;261
4939;2025;48;23853.0;False;273
4941;2025;324;42357.0;True;273
4943;2025;192;5944.0;False;235
4947;2025;348;52574.0;True;273
4948;2025;123;22569.0;True;273
4958;2025;67;26960.0;True;273
4959;2025;85;12121.0;False;29
4966;2025;53;175.0;False;261
4969;2025;45;22573.0;False;245
4975;2025;236;28906.0;False;4
4985;2025;288;47237.0;True;273
4986;2025;89;53695.0;True;245
4991;2025;40;21500.0;True;245
4995;2025;350;5431.0;True;235
4996;2025;109;20120.0;True;273
5007;2025;111;7688.0;True;245
5014;2025;143;9949.0;False;29
5016;2025;139;14697.0;False;29
5036;2025;159;3549.0;False;12
5038;2025;178;4544.0;False;235
5054;2025;414;21465.0;True;274
5055;2025;266;78883.0;True;21
5057;2025;23;588.0;False;16
5061;2025;43;10519.0;True;235
5065;2025;66;26451.0;True;273
5066;2025;54;37564.0;True;21
5085;2025;151;197.0;False;261
5099;2025;226;29525.0;True;4
5125;2025;123;61044.0;True;22
5128;2025;204;53812.0;True;21
5143;2025;37;9327.0;True;235
5146;2025;284;18081.0;True;245
5147;2025;372;4810.0;False;235
5172;2025;364;1267.0;False;295
5173;2025;466;39726.0;True;21
5175;2025;330;70063.0;True;21
5184;2025;447;22140.0;True;245
5185;2025;422;8232.0;False;29
5190;2025;264;53609.0;False;273
5197;2025;85;2700.0;False;236
5198;2025;4;69016.0;True;4
5201;2025;206;2772.0;False;281
5204;2025;236;45742.0;True;273
5206;2025;81;84648.0;True;22
5219;2025;196;8846.0;True;235
5236;2025;214;45766.0;True;245
5240;2025;87;73929.0;True;22
5249;2025;278;2139.0;False;236
5250;2025;316;41526.0;False;21
5253;2025;392;4719.0;False;12
5264;2025;1;25861.0;False;21
5269;2025;406;62618.0;True;21
5285;2025;406;35239.0;False;4
5288;2025;47;67217.0;True;21
5292;2025;433;16610.0;True;273
5293;2025;472;37716.0;True;21
5301;2025;54;6389.0;True;235
5315;2025;165;61893.0;True;22
5318;2025;294;292.0;False;261
5319;2025;73;8948.0;True;235
5349;2025;43;69223.0;True;21
5357;2025;478;;True;277
5365;2025;21;40357.0;True;273
5366;2025;431;2279.0;False;30
5371;2025;228;12645.0;False;29
5392;2025;286;13824.0;False;29
5423;2025;486;20441.0;False;29
5428;2025;172;7357.0;True;245
5429;2025;6;7959.0;True;235
5430;2025;348;5867.0;True;235
5450;2025;486;3918.0;False;235
5459;2025;164;8116.0;True;235
5461;2025;340;2642.0;False;30
5466;2025;46;67516.0;True;21
5468;2025;97;1602.0;False;11
5477;2025;425;553.0;False;261
5478;2025;3;6039.0;False;235
5490;2025;484;353.0;False;261
5492;2025;318;41764.0;True;21
5493;2025;457;4356.0;True;235
5513;2025;186;18418.0;False;245
5542;2025;137;36976.0;True;273
5543;2025;31;14472.0;False;273
5562;2025;328;38118.0;True;273
5565;2025;65;19395.0;True;273
5573;2025;428;40910.0;True;21
5574;2025;274;46819.0;True;245
5577;2025;153;8009.0;True;235
5581;2025;490;4205.0;True;235
5584;2025;155;45744.0;True;22
5585;2025;408;7629.0;True;12
5597;2025;97;4695.0;False;29
5605;2025;13;73.0;False;271
5607;2025;204;6606.0;False;235
5612;2025;262;9105.0;False;29
5614;2025;237;25243.0;True;245
5621;2025;376;2783.0;False;236
5622;2025;352;56640.0;True;21
5628;2025;380;5650.0;True;235
5637;2025;350;51970.0;True;21
5655;2025;39;6045.0;False;236
5665;2025;212;31829.0;True;21
5669;2025;240;49658.0;True;273
5671;2025;316;48435.0;True;273
5673;2025;419;1927.0;False;295
5676;2025;145;18230.0;True;245
5677;2025;352;21911.0;True;245
5680;2025;117;27602.0;True;273
5689;2025;127;10942.0;True;245
5696;2025;316;12057.0;False;29
5698;2025;480;3655.0;True;235
5706;2025;336;34151.0;False;273
5714;2025;10;30548.0;True;273
5718;2025;12;22087.0;True;273
5722;2025;449;3680.0;False;245
5740;2025;55;72796.0;True;21
5760;2025;462;38817.0;False;21
5775;2025;384;6858.0;True;235
5778;2025;99;24165.0;True;273
5780;2025;202;40121.0;True;273
5788;2025;72;29316.0;True;4
5795;2025;431;2185.0;False;236
5800;2025;68;290.0;False;261
5809;2025;13;1808.0;False;281
5816;2025;392;38085.0;True;273
5827;2025;459;60676.0;False;4
5828;2025;161;3014.0;False;281
5829;2025;151;70454.0;True;22
5831;2025;364;366.0;False;261
5832;2025;64;62241.0;True;21
5838;2025;123;28887.0;False;4
5861;2025;421;36071.0;False;4
5863;2025;29;;False;9
5874;2025;227;2750.0;False;295
5893;2025;264;7549.0;False;235
5897;2025;278;5879.0;True;235
5908;2025;282;22757.0;True;4
5912;2025;52;63111.0;True;21
5913;2025;229;4166.0;False;235
5921;2025;378;2190.0;False;30
5926;2025;184;49613.0;False;21
5927;2025;466;843.0;False;261
5928;2025;89;15864.0;True;4
5932;2025;290;60821.0;True;21
5934;2025;376;35079.0;True;273
5961;2025;256;5916.0;True;235
5962;2025;190;66650.0;True;21
5968;2025;210;34229.0;False;273
5972;2025;276;70350.0;True;21
5977;2025;137;77540.0;True;22
5978;2025;119;7512.0;True;245
5980;2025;192;15412.0;False;29
5985;2025;149;1431.0;False;300
5997;2025;64;17696.0;False;273
5999;2025;115;1746.0;False;300
6008;2025;164;70228.0;True;22
6014;2025;59;2426.0;False;281
6015;2025;306;39197.0;False;273
6016;2025;198;20329.0;True;29
6017;2025;165;14112.0;False;245
6027;2025;264;2567.0;False;236
6039;2025;33;326.0;False;261
6046;2025;2;2641.0;False;30
6048;2025;462;28275.0;True;273
6050;2025;250;;False;24
6065;2025;246;41013.0;True;21
6074;2025;474;34087.0;False;21
6094;2025;57;26193.0;False;273
6099;2025;300;36398.0;True;273
6100;2025;300;3454.0;False;30
6129;2025;31;100.0;False;20
6133;2025;131;69446.0;True;22
6134;2025;208;6825.0;False;235
6139;2025;474;70307.0;True;4
6141;2025;89;102.0;False;261
6145;2025;382;58968.0;True;21
6147;2025;2;27211.0;True;273
6151;2025;58;46265.0;False;4
6156;2025;208;47730.0;True;273
6168;2025;51;68439.0;True;21
6176;2025;198;40832.0;True;273
6179;2025;220;30031.0;True;273
6193;2025;67;26708.0;False;4
6204;2025;176;2642.0;False;236
6205;2025;314;36554.0;True;273
6210;2025;216;57591.0;True;273
6214;2025;38;2200.0;False;295
6215;2025;253;3999.0;False;235
6216;2025;237;1338.0;False;295
6218;2025;166;25807.0;False;29
6219;2025;5;1918.0;False;295
6226;2025;464;37608.0;False;21
6229;2025;246;4623.0;False;235
6231;2025;19;12216.0;False;245
6232;2025;241;48668.0;True;273
6234;2025;386;30537.0;False;273
6239;2025;284;14848.0;False;29
6240;2025;72;4629.0;False;235
6241;2025;72;18268.0;False;245
6242;2025;204;25416.0;False;245
6244;2025;284;5102.0;False;235
6245;2025;167;1167.0;False;16
6249;2025;447;3723.0;False;295
6250;2025;398;35333.0;False;4
6252;2025;227;28728.0;False;245
6256;2025;356;20144.0;False;245
6257;2025;40;1798.0;False;295
6263;2025;133;18247.0;False;245
6264;2025;63;20488.0;False;245
6265;2025;83;2001.0;False;281
6266;2025;417;1367.0;False;236
6267;2025;414;646.0;False;16
6268;2025;129;638.0;False;16
6270;2025;445;2020.0;False;16
6272;2025;75;2187.0;False;300
6275;2025;360;583.0;False;16
6276;2025;386;2016.0;False;295
6277;2025;224;31160.0;False;4
6278;2025;428;9695.0;False;29
6283;2025;52;36075.0;False;4
6286;2025;161;14869.0;False;245
6288;2025;190;19472.0;False;245
6289;2025;194;27152.0;False;4
6291;2025;249;44807.0;False;21
6295;2025;358;44053.0;False;21
6296;2025;228;48627.0;False;273
6297;2025;274;537.0;False;266
6298;2025;40;9177.0;False;29
6299;2025;133;84718.0;True;22
6300;2025;400;1454.0;False;30
6301;2025;135;22637.0;False;4
6302;2025;182;1901.0;False;295
6305;2025;408;7385.0;False;236
6306;2025;314;10072.0;False;29
6308;2025;296;6249.0;False;235
6309;2025;248;1416.0;False;295
6311;2025;417;;False;8
6312;2025;296;934.0;False;236
6315;2025;119;520.0;False;16
6316;2025;326;;False;251
6317;2025;174;7975.0;False;29
6320;2025;242;1529.0;False;295
6321;2025;217;350.0;False;261
6322;2025;284;1984.0;False;236
6325;2025;155;20701.0;True;273
6326;2025;164;16474.0;False;236
6327;2025;412;3060.0;False;281
6330;2025;408;1570.0;False;295
6331;2025;44;1765.0;False;295
6332;2025;419;3022.0;False;236
6333;2025;308;29375.0;False;4
6335;2025;360;23490.0;False;4
6337;2025;364;11111.0;False;245
6338;2025;412;13802.0;False;245
6339;2025;310;8553.0;False;29
6342;2025;233;9613.0;False;29
6344;2025;172;3326.0;False;235
6345;2025;423;7445.0;False;235
6347;2025;453;4654.0;False;235
6349;2025;198;17067.0;False;4
6350;2025;145;1078.0;False;300
6351;2025;50;13354.0;False;29
6352;2025;464;3746.0;False;245
6355;2025;70;1717.0;False;295
6356;2025;111;898.0;False;295
6359;2025;111;49581.0;False;22
6361;2025;81;2870.0;False;281
6362;2025;81;7312.0;False;29
6363;2025;137;6095.0;False;235
6364;2025;161;6163.0;False;236
6366;2025;404;1481.0;False;295
6367;2025;400;40617.0;False;245
6368;2025;308;10274.0;False;29
6369;2025;55;1892.0;False;31
6370;2025;153;24815.0;False;4
6371;2025;147;9962.0;False;29
6372;2025;453;14229.0;False;29
6375;2025;362;4681.0;False;235
6378;2025;282;2531.0;False;295
6380;2025;180;12442.0;False;29
6381;2025;242;28168.0;False;21
6382;2025;186;3299.0;False;236
6383;2025;194;3339.0;False;236
6384;2025;394;4894.0;False;29
6386;2025;396;4127.0;False;236
6389;2025;366;38929.0;False;21
6390;2025;474;3196.0;False;245
6391;2025;308;58855.0;False;21
6392;2025;117;319.0;False;16
6393;2025;244;16097.0;False;245
6395;2025;234;11071.0;False;29
6396;2025;374;42543.0;False;273
6397;2025;49;14872.0;False;245
6398;2025;167;4069.0;False;235
6399;2025;342;18940.0;False;245
6402;2025;402;4401.0;False;12
6404;2025;45;7695.0;False;235
6405;2025;248;;False;227
6406;2025;447;3252.0;False;236
6408;2025;59;2021.0;False;15
6410;2025;312;3081.0;False;235
6411;2025;332;2426.0;False;30
6413;2025;396;6151.0;False;235
6414;2025;49;6425.0;False;235
6415;2025;441;9832.0;False;12
6416;2025;210;14917.0;False;245
6417;2025;318;4958.0;False;235
6419;2025;74;38498.0;False;4
6420;2025;55;13335.0;False;245
6421;2025;400;21665.0;False;4
6423;2025;246;7728.0;False;29
6429;2025;25;5025.0;False;235
6430;2025;340;3807.0;False;295
6432;2025;256;3338.0;False;236
6433;2025;50;6399.0;False;235
6438;2025;410;234.0;False;16
6440;2025;67;6839.0;False;29
6441;2025;12;57194.0;False;4
6443;2025;170;47903.0;False;273
6446;2025;44;3164.0;False;236
6451;2025;75;10399.0;False;245
6452;2025;426;5260.0;False;235
6453;2025;482;18753.0;False;29
6454;2025;404;43626.0;False;21
6455;2025;410;45682.0;False;21
6456;2025;137;2737.0;False;300
6457;2025;433;2005.0;False;236
6458;2025;101;30995.0;False;4
6459;2025;174;45653.0;False;21
6461;2025;87;2046.0;False;30
6462;2025;131;2838.0;False;235
6463;2025;42;24232.0;False;273
6464;2025;62;34276.0;False;4
6465;2025;480;29660.0;False;21
6466;2025;170;20208.0;False;29
6467;2025;248;2120.0;False;236
6472;2025;54;2759.0;False;281
6473;2025;417;26417.0;True;4
6474;2025;364;43832.0;False;273
6476;2025;427;5341.0;False;245
6480;2025;71;4638.0;False;236
6482;2025;466;1909.0;False;16
6483;2025;113;482.0;False;16
6484;2025;200;52042.0;False;21
6488;2025;423;12160.0;False;29
6492;2025;47;4614.0;False;236
6493;2025;282;77303.0;False;21
6497;2025;180;53851.0;False;21
6499;2025;17;1199.0;False;16
6501;2025;155;1078.0;False;300
6502;2025;340;6779.0;False;235
6507;2025;346;5930.0;False;235
6510;2025;13;201.0;False;16
6512;2025;38;344.0;False;261
6514;2025;416;8709.0;False;29
6515;2025;52;18275.0;False;245
6517;2025;139;45420.0;True;22
6518;2025;220;1527.0;False;16
6519;2025;240;8669.0;False;29
6520;2025;143;1884.0;False;295
6523;2025;256;2678.0;False;16
6525;2025;288;12886.0;False;29
6527;2025;87;12464.0;False;29
6528;2025;73;2410.0;False;295
6529;2025;238;60954.0;False;21
6531;2025;227;15673.0;False;29
6533;2025;217;19091.0;False;245
6537;2025;164;7461.0;False;29
6538;2025;109;33776.0;False;4
6543;2025;392;4714.0;False;235
6544;2025;390;53505.0;True;21
6547;2025;425;36390.0;False;21
6548;2025;248;12021.0;False;29
6551;2025;75;4037.0;True;235
6553;2025;437;6530.0;False;245
6554;2025;358;1780.0;False;236
6555;2025;107;7564.0;False;29
6556;2025;332;4185.0;False;235
6559;2025;241;728.0;False;268
6563;2025;38;22055.0;False;273
6565;2025;73;4667.0;False;236
6566;2025;50;39599.0;False;21
6568;2025;447;3145.0;False;30
6569;2025;408;42591.0;False;21
6571;2025;324;7544.0;False;29
6572;2025;53;2271.0;False;30
6573;2025;220;47598.0;False;4
6576;2025;253;1684.0;False;295
6578;2025;350;2975.0;False;236
6579;2025;431;;False;240
6583;2025;66;25390.0;False;245
6584;2025;93;6077.0;False;236
6585;2025;196;2691.0;False;295
6586;2025;262;12153.0;False;245
6588;2025;468;18253.0;False;273
6590;2025;251;8687.0;False;29
6591;2025;402;13996.0;False;245
6594;2025;324;2074.0;False;30
6595;2025;109;799.0;False;295
6597;2025;418;777.0;False;236
6598;2025;470;27802.0;False;29
6599;2025;125;11000.0;False;245
6600;2025;161;18762.0;False;273
6601;2025;235;2036.0;False;295
6602;2025;326;8501.0;False;29
6603;2025;378;56827.0;False;21
6605;2025;376;26025.0;False;4
6606;2025;358;;False;27
6608;2025;300;917.0;False;16
6610;2025;167;1758.0;False;236
6616;2025;419;46370.0;False;21
6618;2025;56;33082.0;True;273
6620;2025;266;2858.0;False;295
6622;2025;151;1558.0;False;295
6624;2025;217;4152.0;False;235
6625;2025;484;46611.0;False;4
6626;2025;31;3235.0;False;281
6629;2025;451;365.0;False;267
6632;2025;245;913.0;False;16
6633;2025;42;1653.0;False;31
6635;2025;151;7606.0;False;29
6637;2025;9;5726.0;False;236
6640;2025;167;2339.0;False;295
6642;2025;255;26770.0;False;245
6644;2025;51;8836.0;False;29
6646;2025;336;7708.0;False;29
6647;2025;200;17451.0;False;4
6649;2025;33;43743.0;True;4
6650;2025;474;5527.0;False;235
6651;2025;71;58651.0;False;21
6653;2025;286;1800.0;False;236
6657;2025;105;6512.0;False;245
6658;2025;57;35699.0;False;4
6662;2025;443;35961.0;False;21
6664;2025;304;2510.0;False;236
6667;2025;13;8012.0;True;12
6668;2025;428;6479.0;False;245
6670;2025;231;48525.0;True;273
6671;2025;190;2888.0;False;295
6672;2025;435;487.0;False;267
6676;2025;37;13843.0;False;4
6677;2025;212;4688.0;False;295
6679;2025;270;35124.0;False;273
6680;2025;384;68501.0;False;21
6681;2025;304;38071.0;False;273
6682;2025;204;17842.0;False;29
6684;2025;64;2763.0;False;295
6685;2025;168;10559.0;False;245
6686;2025;41;30578.0;False;4
6687;2025;15;31921.0;False;21
6688;2025;4;2065.0;False;295
6693;2025;342;5119.0;False;235
6694;2025;336;2346.0;False;295
6695;2025;280;5476.0;False;235
6696;2025;125;1398.0;False;295
6698;2025;213;1029.0;False;236
6702;2025;400;8031.0;False;235
6703;2025;455;75867.0;True;4
6707;2025;425;10868.0;False;245
6709;2025;71;5555.0;False;235
6711;2025;466;10305.0;False;245
6713;2025;390;1130.0;False;300
6714;2025;488;14260.0;False;273
6716;2025;65;2933.0;False;236
6718;2025;421;24800.0;False;245
6719;2025;231;635.0;False;16
6721;2025;163;58477.0;False;22
6723;2025;344;10489.0;False;29
6724;2025;196;21541.0;False;4
6725;2025;306;10755.0;False;29
6727;2025;107;38336.0;False;236
6728;2025;418;34941.0;False;21
6729;2025;214;20727.0;False;29
6730;2025;60;1842.0;False;30
6734;2025;222;;False;23
6735;2025;165;26565.0;False;4
