BridgeID;Year;ConstituencyID;PartyID;VoteType;Votes
359;2025;5;27;2;
359;2025;5;300;1;
359;2025;5;300;2;
359;2025;5;267;1;
359;2025;5;267;2;
359;2025;5;281;1;
359;2025;5;281;2;
359;2025;5;268;1;
359;2025;5;268;2;
360;2025;6;273;1;43336.0
360;2025;6;273;2;34040.0
360;2025;6;4;1;37823.0
360;2025;6;4;2;36947.0
360;2025;6;21;1;40930.0
360;2025;6;21;2;38263.0
360;2025;6;235;1;7959.0
360;2025;6;235;2;8599.0
360;2025;6;245;1;31619.0
360;2025;6;245;2;29115.0
360;2025;6;29;1;27524.0
360;2025;6;29;2;29408.0
360;2025;6;236;1;3905.0
360;2025;6;236;2;1852.0
360;2025;6;30;1;
360;2025;6;30;2;1605.0
360;2025;6;295;1;3405.0
360;2025;6;295;2;2403.0
360;2025;6;261;1;
360;2025;6;261;2;123.0
360;2025;6;16;1;1372.0
360;2025;6;16;2;621.0
360;2025;6;12;1;
360;2025;6;12;2;16658.0
360;2025;6;31;1;
360;2025;6;31;2;
360;2025;6;27;1;
360;2025;6;27;2;
360;2025;6;300;1;
360;2025;6;300;2;
360;2025;6;267;1;
360;2025;6;267;2;
360;2025;6;281;1;
360;2025;6;281;2;
360;2025;6;268;1;
360;2025;6;268;2;
361;2025;8;273;1;35053.0
361;2025;8;273;2;29306.0
361;2025;8;4;1;66811.0
361;2025;8;4;2;63990.0
361;2025;8;21;1;47404.0
361;2025;8;21;2;39080.0
361;2025;8;235;1;4967.0
361;2025;8;235;2;6970.0
361;2025;8;245;1;10248.0
361;2025;8;245;2;12433.0
361;2025;8;29;1;22423.0
361;2025;8;29;2;20401.0
361;2025;8;236;1;5510.0
361;2025;8;236;2;2852.0
361;2025;8;30;1;3126.0
361;2025;8;30;2;1902.0
361;2025;8;295;1;2150.0
361;2025;8;295;2;1414.0
361;2025;8;261;1;
361;2025;8;261;2;135.0
361;2025;8;16;1;
361;2025;8;16;2;467.0
361;2025;8;12;1;
361;2025;8;12;2;20395.0
361;2025;8;31;1;
361;2025;8;31;2;
361;2025;8;27;1;
361;2025;8;27;2;
361;2025;8;300;1;
361;2025;8;300;2;
361;2025;8;267;1;
361;2025;8;267;2;
361;2025;8;281;1;
361;2025;8;281;2;
361;2025;8;268;1;
361;2025;8;268;2;
362;2025;9;273;1;30829.0
362;2025;9;273;2;20169.0
362;2025;9;4;1;56620.0
362;2025;9;4;2;52666.0
362;2025;9;21;1;27856.0
362;2025;9;21;2;24737.0
362;2025;9;235;1;3528.0
362;2025;9;235;2;4677.0
362;2025;9;245;1;4463.0
362;2025;9;245;2;7066.0
362;2025;9;29;1;16785.0
362;2025;9;29;2;15771.0
362;2025;9;236;1;5726.0
362;2025;9;236;2;2155.0
362;2025;9;30;1;
362;2025;9;30;2;1321.0
362;2025;9;295;1;
362;2025;9;295;2;827.0
362;2025;9;261;1;
362;2025;9;261;2;151.0
362;2025;9;16;1;
362;2025;9;16;2;403.0
362;2025;9;12;1;
362;2025;9;12;2;18735.0
362;2025;9;31;1;
362;2025;9;31;2;
362;2025;9;27;1;
362;2025;9;27;2;
362;2025;9;300;1;
362;2025;9;300;2;
362;2025;9;267;1;
362;2025;9;267;2;
362;2025;9;281;1;
362;2025;9;281;2;
362;2025;9;268;1;
362;2025;9;268;2;
363;2025;10;273;1;30548.0
363;2025;10;273;2;18348.0
363;2025;10;4;1;54981.0
363;2025;10;4;2;51313.0
363;2025;10;21;1;22712.0
363;2025;10;21;2;20932.0
363;2025;10;235;1;3559.0
363;2025;10;235;2;4249.0
363;2025;10;245;1;
363;2025;10;245;2;5275.0
363;2025;10;29;1;12819.0
363;2025;10;29;2;12144.0
363;2025;10;236;1;2882.0
363;2025;10;236;2;1614.0
363;2025;10;30;1;2257.0
363;2025;10;30;2;1235.0
363;2025;10;295;1;1150.0
363;2025;10;295;2;742.0
363;2025;10;261;1;
363;2025;10;261;2;92.0
363;2025;10;16;1;
363;2025;10;16;2;408.0
363;2025;10;12;1;
363;2025;10;12;2;15050.0
363;2025;10;31;1;
363;2025;10;31;2;
363;2025;10;27;1;
363;2025;10;27;2;
363;2025;10;300;1;
363;2025;10;300;2;
363;2025;10;267;1;
363;2025;10;267;2;
363;2025;10;281;1;
363;2025;10;281;2;
363;2025;10;268;1;
363;2025;10;268;2;
364;2025;12;273;1;22087.0
364;2025;12;273;2;16688.0
364;2025;12;4;1;57194.0
364;2025;12;4;2;54660.0
364;2025;12;21;1;24330.0
364;2025;12;21;2;22039.0
364;2025;12;235;1;3821.0
364;2025;12;235;2;4112.0
364;2025;12;245;1;2703.0
364;2025;12;245;2;3732.0
364;2025;12;29;1;15939.0
364;2025;12;29;2;11645.0
364;2025;12;236;1;6999.0
364;2025;12;236;2;2754.0
364;2025;12;30;1;
364;2025;12;30;2;1045.0
364;2025;12;295;1;
364;2025;12;295;2;738.0
364;2025;12;261;1;
364;2025;12;261;2;85.0
364;2025;12;16;1;
364;2025;12;16;2;393.0
364;2025;12;12;1;
364;2025;12;12;2;15592.0
364;2025;12;31;1;
364;2025;12;31;2;
364;2025;12;27;1;
364;2025;12;27;2;
364;2025;12;300;1;
364;2025;12;300;2;
364;2025;12;267;1;
364;2025;12;267;2;
364;2025;12;281;1;
364;2025;12;281;2;
364;2025;12;268;1;
364;2025;12;268;2;
365;2025;462;273;1;28275.0
365;2025;462;273;2;20659.0
365;2025;462;21;1;38817.0
365;2025;462;21;2;34163.0
365;2025;462;4;1;69054.0
365;2025;462;4;2;66177.0
365;2025;462;29;1;22147.0
365;2025;462;29;2;18648.0
365;2025;462;235;1;6046.0
365;2025;462;235;2;5369.0
365;2025;462;245;1;4852.0
365;2025;462;245;2;5917.0
365;2025;462;236;1;7010.0
365;2025;462;236;2;2844.0
365;2025;462;30;1;
365;2025;462;30;2;1293.0
365;2025;462;295;1;
365;2025;462;295;2;909.0
365;2025;462;261;1;
365;2025;462;261;2;142.0
365;2025;462;16;1;
365;2025;462;16;2;459.0
365;2025;462;12;1;
365;2025;462;12;2;20584.0
365;2025;462;31;1;
365;2025;462;31;2;
365;2025;462;300;1;
365;2025;462;300;2;
365;2025;462;267;1;
365;2025;462;267;2;
365;2025;462;281;1;
365;2025;462;281;2;
365;2025;462;268;1;
365;2025;462;268;2;
366;2025;464;273;1;22894.0
366;2025;464;273;2;17576.0
366;2025;464;21;1;37608.0
366;2025;464;21;2;32353.0
366;2025;464;4;1;72650.0
366;2025;464;4;2;70158.0
366;2025;464;29;1;17753.0
366;2025;464;29;2;15344.0
366;2025;464;235;1;4606.0
366;2025;464;235;2;4941.0
366;2025;464;245;1;3746.0
366;2025;464;245;2;4463.0
366;2025;464;236;1;4739.0
366;2025;464;236;2;2200.0
366;2025;464;30;1;
366;2025;464;30;2;1146.0
366;2025;464;295;1;
366;2025;464;295;2;809.0
366;2025;464;261;1;
366;2025;464;261;2;118.0
366;2025;464;16;1;2364.0
366;2025;464;16;2;795.0
366;2025;464;12;1;
366;2025;464;12;2;19062.0
366;2025;464;31;1;
366;2025;464;31;2;
366;2025;464;300;1;
366;2025;464;300;2;
366;2025;464;267;1;
366;2025;464;267;2;
366;2025;464;281;1;
366;2025;464;281;2;
366;2025;464;268;1;
366;2025;464;268;2;
367;2025;465;273;1;21243.0
367;2025;465;273;2;17601.0
367;2025;465;21;1;35708.0
367;2025;465;21;2;29903.0
367;2025;465;4;1;59306.0
367;2025;465;4;2;56490.0
367;2025;465;29;1;18076.0
367;2025;465;29;2;15487.0
367;2025;465;235;1;3405.0
367;2025;465;235;2;4178.0
367;2025;465;245;1;4958.0
367;2025;465;245;2;5858.0
367;2025;465;236;1;4377.0
367;2025;465;236;2;2180.0
367;2025;465;30;1;2332.0
367;2025;465;30;2;1528.0
367;2025;465;295;1;
367;2025;465;295;2;721.0
367;2025;465;261;1;
367;2025;465;261;2;153.0
367;2025;465;16;1;2618.0
367;2025;465;16;2;834.0
367;2025;465;12;1;
367;2025;465;12;2;17890.0
367;2025;465;31;1;
367;2025;465;31;2;
367;2025;465;300;1;
367;2025;465;300;2;
367;2025;465;267;1;
367;2025;465;267;2;
367;2025;465;281;1;
367;2025;465;281;2;
367;2025;465;268;1;
367;2025;465;268;2;
368;2025;466;273;1;29618.0
368;2025;466;273;2;21865.0
368;2025;466;21;1;39726.0
368;2025;466;21;2;32205.0
368;2025;466;4;1;55457.0
368;2025;466;4;2;52629.0
368;2025;466;29;1;25560.0
368;2025;466;29;2;23224.0
368;2025;466;235;1;4647.0
368;2025;466;235;2;5231.0
368;2025;466;245;1;10305.0
368;2025;466;245;2;12271.0
368;2025;466;236;1;3984.0
368;2025;466;236;2;1794.0
368;2025;466;30;1;
368;2025;466;30;2;1769.0
368;2025;466;295;1;
368;2025;466;295;2;1901.0
368;2025;466;261;1;843.0
368;2025;466;261;2;240.0
368;2025;466;16;1;1909.0
368;2025;466;16;2;639.0
368;2025;466;12;1;
368;2025;466;12;2;19461.0
368;2025;466;31;1;
368;2025;466;31;2;
368;2025;466;300;1;
368;2025;466;300;2;
368;2025;466;267;1;
368;2025;466;267;2;
368;2025;466;281;1;
368;2025;466;281;2;
368;2025;466;268;1;
368;2025;466;268;2;
369;2025;468;273;1;18253.0
369;2025;468;273;2;18381.0
369;2025;468;21;1;51473.0
369;2025;468;21;2;37579.0
369;2025;468;4;1;67245.0
369;2025;468;4;2;65554.0
369;2025;468;29;1;17744.0
369;2025;468;29;2;16654.0
369;2025;468;235;1;3715.0
369;2025;468;235;2;5112.0
369;2025;468;245;1;8426.0
369;2025;468;245;2;6829.0
369;2025;468;236;1;7458.0
369;2025;468;236;2;3270.0
369;2025;468;30;1;
369;2025;468;30;2;1296.0
369;2025;468;295;1;
369;2025;468;295;2;861.0
369;2025;468;261;1;
369;2025;468;261;2;128.0
369;2025;468;16;1;
369;2025;468;16;2;406.0
369;2025;468;12;1;
369;2025;468;12;2;18950.0
369;2025;468;31;1;
369;2025;468;31;2;
369;2025;468;300;1;
369;2025;468;300;2;
369;2025;468;267;1;
369;2025;468;267;2;
369;2025;468;281;1;
369;2025;468;281;2;
369;2025;468;268;1;
369;2025;468;268;2;
370;2025;470;273;1;30796.0
370;2025;470;273;2;20794.0
370;2025;470;21;1;38174.0
370;2025;470;21;2;31132.0
370;2025;470;4;1;52541.0
370;2025;470;4;2;49342.0
370;2025;470;29;1;27802.0
370;2025;470;29;2;26437.0
370;2025;470;235;1;5045.0
370;2025;470;235;2;6059.0
370;2025;470;245;1;9364.0
370;2025;470;245;2;15179.0
370;2025;470;236;1;2866.0
370;2025;470;236;2;1616.0
370;2025;470;30;1;2806.0
370;2025;470;30;2;1753.0
370;2025;470;295;1;
370;2025;470;295;2;1660.0
370;2025;470;261;1;496.0
370;2025;470;261;2;192.0
370;2025;470;16;1;1589.0
370;2025;470;16;2;557.0
370;2025;470;12;1;
370;2025;470;12;2;17545.0
370;2025;470;31;1;
370;2025;470;31;2;
370;2025;470;300;1;
370;2025;470;300;2;
370;2025;470;267;1;
370;2025;470;267;2;
370;2025;470;281;1;
370;2025;470;281;2;
370;2025;470;268;1;
370;2025;470;268;2;
371;2025;472;273;1;15652.0
371;2025;472;273;2;14168.0
371;2025;472;21;1;37716.0
371;2025;472;21;2;29389.0
371;2025;472;4;1;69071.0
371;2025;472;4;2;66134.0
371;2025;472;29;1;17032.0
371;2025;472;29;2;13524.0
371;2025;472;235;1;4615.0
371;2025;472;235;2;5127.0
371;2025;472;245;1;3751.0
371;2025;472;245;2;4583.0
371;2025;472;236;1;6312.0
371;2025;472;236;2;2381.0
371;2025;472;30;1;
371;2025;472;30;2;1261.0
371;2025;472;295;1;
371;2025;472;295;2;1010.0
371;2025;472;261;1;
371;2025;472;261;2;109.0
371;2025;472;16;1;
371;2025;472;16;2;430.0
371;2025;472;12;1;
371;2025;472;12;2;18090.0
371;2025;472;31;1;
371;2025;472;31;2;
371;2025;472;300;1;
371;2025;472;300;2;
371;2025;472;267;1;
371;2025;472;267;2;
371;2025;472;281;1;
371;2025;472;281;2;
371;2025;472;268;1;
371;2025;472;268;2;
372;2025;474;273;1;17211.0
372;2025;474;273;2;15494.0
372;2025;474;21;1;34087.0
372;2025;474;21;2;29811.0
372;2025;474;4;1;70307.0
372;2025;474;4;2;69616.0
372;2025;474;29;1;19697.0
372;2025;474;29;2;14485.0
372;2025;474;235;1;5527.0
372;2025;474;235;2;5230.0
372;2025;474;245;1;3196.0
372;2025;474;245;2;3974.0
372;2025;474;236;1;5615.0
372;2025;474;236;2;2168.0
372;2025;474;30;1;
372;2025;474;30;2;988.0
372;2025;474;295;1;
372;2025;474;295;2;616.0
372;2025;474;261;1;
372;2025;474;261;2;105.0
372;2025;474;16;1;
372;2025;474;16;2;420.0
372;2025;474;12;1;
372;2025;474;12;2;18746.0
372;2025;474;31;1;
372;2025;474;31;2;
372;2025;474;300;1;
372;2025;474;300;2;
372;2025;474;267;1;
372;2025;474;267;2;
372;2025;474;281;1;
372;2025;474;281;2;
372;2025;474;268;1;
372;2025;474;268;2;
373;2025;13;273;1;26816.0
373;2025;13;273;2;24189.0
373;2025;13;245;1;40671.0
373;2025;13;245;2;34920.0
373;2025;13;21;1;22933.0
373;2025;13;21;2;21677.0
373;2025;13;29;1;38520.0
373;2025;13;29;2;43614.0
373;2025;13;4;1;13706.0
373;2025;13;4;2;14291.0
373;2025;13;235;1;4586.0
373;2025;13;235;2;6422.0
373;2025;13;281;1;1808.0
373;2025;13;281;2;1558.0
373;2025;13;30;1;1485.0
373;2025;13;30;2;973.0
373;2025;13;27;1;749.0
373;2025;13;27;2;526.0
373;2025;13;236;1;471.0
373;2025;13;236;2;303.0
373;2025;13;295;1;
373;2025;13;295;2;1781.0
373;2025;13;261;1;131.0
373;2025;13;261;2;85.0
373;2025;13;20;1;
373;2025;13;20;2;50.0
373;2025;13;271;1;73.0
373;2025;13;271;2;56.0
373;2025;13;16;1;201.0
373;2025;13;16;2;168.0
373;2025;13;12;1;8012.0
373;2025;13;12;2;9765.0
373;2025;13;260;1;658.0
373;2025;13;260;2;389.0
373;2025;13;266;1;
373;2025;13;266;2;217.0
373;2025;13;31;1;
373;2025;13;31;2;
373;2025;13;300;1;
373;2025;13;300;2;
373;2025;13;267;1;
373;2025;13;267;2;
373;2025;13;290;1;
373;2025;13;290;2;
373;2025;13;268;1;
373;2025;13;268;2;
374;2025;15;273;1;26103.0
374;2025;15;273;2;26046.0
374;2025;15;245;1;50855.0
374;2025;15;245;2;38821.0
374;2025;15;21;1;31921.0
374;2025;15;21;2;28627.0
374;2025;15;29;1;45010.0
374;2025;15;29;2;43182.0
374;2025;15;4;1;33174.0
374;2025;15;4;2;31087.0
374;2025;15;235;1;5407.0
374;2025;15;235;2;6555.0
374;2025;15;281;1;
374;2025;15;281;2;2778.0
374;2025;15;30;1;
374;2025;15;30;2;1573.0
374;2025;15;27;1;
374;2025;15;27;2;224.0
374;2025;15;236;1;2357.0
374;2025;15;236;2;761.0
374;2025;15;295;1;
374;2025;15;295;2;2235.0
374;2025;15;261;1;
374;2025;15;261;2;83.0
374;2025;15;20;1;812.0
374;2025;15;20;2;125.0
374;2025;15;271;1;
374;2025;15;271;2;54.0
374;2025;15;16;1;1168.0
374;2025;15;16;2;294.0
374;2025;15;12;1;
374;2025;15;12;2;15123.0
374;2025;15;260;1;
374;2025;15;260;2;201.0
374;2025;15;266;1;
374;2025;15;266;2;371.0
374;2025;15;300;1;
374;2025;15;300;2;
374;2025;15;267;1;
374;2025;15;267;2;
374;2025;15;290;1;
374;2025;15;290;2;
374;2025;15;268;1;
374;2025;15;268;2;
375;2025;17;273;1;28953.0
375;2025;17;273;2;22996.0
375;2025;17;245;1;17132.0
375;2025;17;245;2;17074.0
375;2025;17;21;1;40864.0
375;2025;17;21;2;35167.0
375;2025;17;29;1;15581.0
375;2025;17;29;2;15729.0
375;2025;17;4;1;23865.0
375;2025;17;4;2;23118.0
375;2025;17;235;1;4737.0
375;2025;17;235;2;5986.0
375;2025;17;281;1;
375;2025;17;281;2;2535.0
375;2025;17;30;1;
375;2025;17;30;2;742.0
375;2025;17;27;1;
375;2025;17;27;2;421.0
375;2025;17;236;1;
375;2025;17;236;2;455.0
375;2025;17;295;1;
375;2025;17;295;2;1012.0
375;2025;17;261;1;
375;2025;17;261;2;40.0
375;2025;17;20;1;
375;2025;17;20;2;40.0
375;2025;17;271;1;
375;2025;17;271;2;29.0
375;2025;17;16;1;1199.0
375;2025;17;16;2;293.0
375;2025;17;12;1;
375;2025;17;12;2;7059.0
375;2025;17;260;1;
375;2025;17;260;2;112.0
375;2025;17;266;1;
375;2025;17;266;2;247.0
375;2025;17;31;1;
375;2025;17;31;2;
375;2025;17;300;1;
375;2025;17;300;2;
375;2025;17;267;1;
375;2025;17;267;2;
375;2025;17;290;1;
375;2025;17;290;2;
375;2025;17;268;1;
375;2025;17;268;2;
376;2025;19;273;1;36159.0
376;2025;19;273;2;24292.0
376;2025;19;245;1;12216.0
376;2025;19;245;2;14626.0
376;2025;19;21;1;34294.0
376;2025;19;21;2;31434.0
376;2025;19;29;1;15042.0
376;2025;19;29;2;17050.0
376;2025;19;4;1;25929.0
376;2025;19;4;2;25302.0
376;2025;19;235;1;4292.0
376;2025;19;235;2;5205.0
376;2025;19;281;1;
376;2025;19;281;2;2740.0
376;2025;19;30;1;3105.0
376;2025;19;30;2;1064.0
376;2025;19;27;1;
376;2025;19;27;2;431.0
376;2025;19;236;1;
376;2025;19;236;2;410.0
376;2025;19;295;1;
376;2025;19;295;2;901.0
376;2025;19;261;1;402.0
376;2025;19;261;2;96.0
376;2025;19;20;1;
376;2025;19;20;2;49.0
376;2025;19;271;1;
376;2025;19;271;2;33.0
376;2025;19;16;1;
376;2025;19;16;2;160.0
376;2025;19;12;1;
376;2025;19;12;2;7908.0
376;2025;19;260;1;
376;2025;19;260;2;151.0
376;2025;19;266;1;
376;2025;19;266;2;240.0
376;2025;19;31;1;
376;2025;19;31;2;
376;2025;19;300;1;
376;2025;19;300;2;
376;2025;19;267;1;
376;2025;19;267;2;
376;2025;19;290;1;
376;2025;19;290;2;
376;2025;19;268;1;
376;2025;19;268;2;
377;2025;21;273;1;40357.0
377;2025;21;273;2;32978.0
377;2025;21;245;1;39846.0
377;2025;21;245;2;35849.0
377;2025;21;21;1;55387.0
377;2025;21;21;2;48497.0
377;2025;21;29;1;15822.0
377;2025;21;29;2;20715.0
377;2025;21;4;1;18533.0
377;2025;21;4;2;18676.0
377;2025;21;235;1;7382.0
377;2025;21;235;2;10754.0
377;2025;21;281;1;
377;2025;21;281;2;2205.0
377;2025;21;30;1;
377;2025;21;30;2;816.0
377;2025;21;27;1;
377;2025;21;27;2;336.0
377;2025;21;236;1;1905.0
377;2025;21;236;2;653.0
377;2025;21;295;1;
377;2025;21;295;2;1718.0
377;2025;21;261;1;
377;2025;21;261;2;26.0
377;2025;21;20;1;
377;2025;21;20;2;37.0
377;2025;21;271;1;
377;2025;21;271;2;26.0
377;2025;21;16;1;943.0
377;2025;21;16;2;253.0
377;2025;21;12;1;
377;2025;21;12;2;7073.0
377;2025;21;260;1;
377;2025;21;260;2;125.0
377;2025;21;266;1;
377;2025;21;266;2;301.0
377;2025;21;31;1;
377;2025;21;31;2;
377;2025;21;300;1;
377;2025;21;300;2;
377;2025;21;267;1;
377;2025;21;267;2;
377;2025;21;290;1;
377;2025;21;290;2;
377;2025;21;268;1;
377;2025;21;268;2;
378;2025;23;273;1;38183.0
378;2025;23;273;2;28927.0
378;2025;23;245;1;38672.0
378;2025;23;245;2;35121.0
378;2025;23;21;1;42271.0
378;2025;23;21;2;37333.0
378;2025;23;29;1;17861.0
378;2025;23;29;2;23464.0
378;2025;23;4;1;13869.0
378;2025;23;4;2;14328.0
378;2025;23;235;1;7062.0
378;2025;23;235;2;10335.0
378;2025;23;281;1;
378;2025;23;281;2;1462.0
378;2025;23;30;1;2462.0
378;2025;23;30;2;771.0
378;2025;23;27;1;
378;2025;23;27;2;280.0
378;2025;23;236;1;
378;2025;23;236;2;257.0
378;2025;23;295;1;
378;2025;23;295;2;1697.0
378;2025;23;261;1;
378;2025;23;261;2;25.0
378;2025;23;20;1;
378;2025;23;20;2;37.0
378;2025;23;271;1;
378;2025;23;271;2;14.0
378;2025;23;16;1;588.0
378;2025;23;16;2;185.0
378;2025;23;12;1;
378;2025;23;12;2;6982.0
378;2025;23;260;1;
378;2025;23;260;2;151.0
378;2025;23;266;1;
378;2025;23;266;2;174.0
378;2025;23;31;1;
378;2025;23;31;2;
378;2025;23;300;1;
378;2025;23;300;2;
378;2025;23;267;1;
378;2025;23;267;2;
378;2025;23;290;1;
378;2025;23;290;2;
378;2025;23;268;1;
378;2025;23;268;2;
379;2025;25;273;1;37948.0
379;2025;25;273;2;32866.0
379;2025;25;245;1;45632.0
379;2025;25;245;2;36894.0
379;2025;25;21;1;45571.0
379;2025;25;21;2;38863.0
379;2025;25;29;1;22362.0
379;2025;25;29;2;32091.0
379;2025;25;4;1;20623.0
379;2025;25;4;2;20985.0
379;2025;25;235;1;5025.0
379;2025;25;235;2;7181.0
379;2025;25;281;1;4466.0
379;2025;25;281;2;2612.0
379;2025;25;30;1;
379;2025;25;30;2;1010.0
379;2025;25;27;1;1809.0
379;2025;25;27;2;607.0
379;2025;25;236;1;
379;2025;25;236;2;458.0
379;2025;25;295;1;
379;2025;25;295;2;1613.0
379;2025;25;261;1;
379;2025;25;261;2;61.0
379;2025;25;20;1;236.0
379;2025;25;20;2;94.0
379;2025;25;271;1;
379;2025;25;271;2;42.0
379;2025;25;16;1;529.0
379;2025;25;16;2;248.0
379;2025;25;12;1;
379;2025;25;12;2;9519.0
379;2025;25;260;1;
379;2025;25;260;2;245.0
379;2025;25;266;1;
379;2025;25;266;2;289.0
379;2025;25;31;1;
379;2025;25;31;2;
379;2025;25;259;1;
379;2025;25;259;2;
379;2025;25;300;1;
379;2025;25;300;2;
379;2025;25;267;1;
379;2025;25;267;2;
379;2025;25;290;1;
379;2025;25;290;2;
379;2025;25;268;1;
379;2025;25;268;2;
380;2025;27;273;1;27265.0
380;2025;27;273;2;22853.0
380;2025;27;245;1;16137.0
380;2025;27;245;2;22260.0
380;2025;27;21;1;28488.0
380;2025;27;21;2;26185.0
380;2025;27;29;1;43412.0
380;2025;27;29;2;36687.0
380;2025;27;4;1;18893.0
380;2025;27;4;2;18874.0
380;2025;27;235;1;2792.0
380;2025;27;235;2;4033.0
380;2025;27;281;1;2654.0
380;2025;27;281;2;2207.0
380;2025;27;30;1;1335.0
380;2025;27;30;2;861.0
380;2025;27;27;1;2135.0
380;2025;27;27;2;704.0
380;2025;27;236;1;832.0
380;2025;27;236;2;426.0
380;2025;27;295;1;
380;2025;27;295;2;975.0
380;2025;27;261;1;262.0
380;2025;27;261;2;110.0
380;2025;27;20;1;
380;2025;27;20;2;36.0
380;2025;27;271;1;
380;2025;27;271;2;32.0
380;2025;27;16;1;506.0
380;2025;27;16;2;317.0
380;2025;27;12;1;
380;2025;27;12;2;8110.0
380;2025;27;260;1;
380;2025;27;260;2;325.0
380;2025;27;266;1;
380;2025;27;266;2;177.0
380;2025;27;31;1;
380;2025;27;31;2;
380;2025;27;300;1;
380;2025;27;300;2;
380;2025;27;267;1;
380;2025;27;267;2;
380;2025;27;290;1;
380;2025;27;290;2;
380;2025;27;268;1;
380;2025;27;268;2;
381;2025;29;273;1;23516.0
381;2025;29;273;2;24137.0
381;2025;29;245;1;54769.0
381;2025;29;245;2;46622.0
381;2025;29;21;1;17940.0
381;2025;29;21;2;16721.0
381;2025;29;29;1;62050.0
381;2025;29;29;2;57056.0
381;2025;29;4;1;13846.0
381;2025;29;4;2;12996.0
381;2025;29;235;1;4272.0
381;2025;29;235;2;5010.0
381;2025;29;281;1;
381;2025;29;281;2;1772.0
381;2025;29;30;1;
381;2025;29;30;2;1489.0
381;2025;29;27;1;
381;2025;29;27;2;325.0
381;2025;29;236;1;
381;2025;29;236;2;286.0
381;2025;29;295;1;
381;2025;29;295;2;2050.0
381;2025;29;261;1;
381;2025;29;261;2;98.0
381;2025;29;20;1;
381;2025;29;20;2;33.0
381;2025;29;271;1;
381;2025;29;271;2;26.0
381;2025;29;16;1;934.0
381;2025;29;16;2;245.0
381;2025;29;12;1;
381;2025;29;12;2;10643.0
381;2025;29;260;1;
381;2025;29;260;2;390.0
381;2025;29;266;1;
381;2025;29;266;2;241.0
381;2025;29;31;1;
381;2025;29;31;2;
381;2025;29;300;1;
381;2025;29;300;2;
381;2025;29;267;1;
381;2025;29;267;2;
381;2025;29;290;1;
381;2025;29;290;2;
381;2025;29;268;1;
381;2025;29;268;2;
382;2025;31;273;1;14472.0
382;2025;31;273;2;21403.0
382;2025;31;245;1;8081.0
382;2025;31;245;2;20226.0
382;2025;31;21;1;23747.0
382;2025;31;21;2;25858.0
382;2025;31;29;1;70572.0
382;2025;31;29;2;36609.0
382;2025;31;4;1;34646.0
382;2025;31;4;2;36410.0
382;2025;31;235;1;2961.0
382;2025;31;235;2;4949.0
382;2025;31;281;1;3235.0
382;2025;31;281;2;3017.0
382;2025;31;30;1;
382;2025;31;30;2;1294.0
382;2025;31;27;1;
382;2025;31;27;2;260.0
382;2025;31;236;1;892.0
382;2025;31;236;2;761.0
382;2025;31;295;1;
382;2025;31;295;2;1546.0
382;2025;31;261;1;113.0
382;2025;31;261;2;86.0
382;2025;31;20;1;100.0
382;2025;31;20;2;72.0
382;2025;31;271;1;
382;2025;31;271;2;27.0
382;2025;31;16;1;420.0
382;2025;31;16;2;299.0
382;2025;31;12;1;9441.0
382;2025;31;12;2;15471.0
382;2025;31;260;1;
382;2025;31;260;2;128.0
382;2025;31;266;1;
382;2025;31;266;2;367.0
382;2025;31;31;1;
382;2025;31;31;2;
382;2025;31;300;1;
382;2025;31;300;2;
382;2025;31;267;1;
382;2025;31;267;2;
382;2025;31;290;1;
382;2025;31;290;2;
382;2025;31;268;1;
382;2025;31;268;2;
383;2025;33;273;1;12927.0
383;2025;33;273;2;16171.0
383;2025;33;245;1;6089.0
383;2025;33;245;2;8911.0
383;2025;33;21;1;43262.0
383;2025;33;21;2;24498.0
383;2025;33;29;1;24883.0
383;2025;33;29;2;24746.0
383;2025;33;4;1;43743.0
383;2025;33;4;2;46294.0
383;2025;33;235;1;1869.0
383;2025;33;235;2;3802.0
383;2025;33;281;1;
383;2025;33;281;2;3364.0
383;2025;33;30;1;
383;2025;33;30;2;1036.0
383;2025;33;27;1;
383;2025;33;27;2;196.0
383;2025;33;236;1;1835.0
383;2025;33;236;2;1044.0
383;2025;33;295;1;
383;2025;33;295;2;1136.0
383;2025;33;261;1;326.0
383;2025;33;261;2;115.0
383;2025;33;20;1;
383;2025;33;20;2;63.0
383;2025;33;271;1;
383;2025;33;271;2;47.0
383;2025;33;16;1;511.0
383;2025;33;16;2;304.0
383;2025;33;12;1;12753.0
383;2025;33;12;2;16235.0
383;2025;33;260;1;
383;2025;33;260;2;87.0
383;2025;33;266;1;
383;2025;33;266;2;395.0
383;2025;33;31;1;
383;2025;33;31;2;
383;2025;33;300;1;
383;2025;33;300;2;
383;2025;33;267;1;
383;2025;33;267;2;
383;2025;33;290;1;
383;2025;33;290;2;
383;2025;33;268;1;
383;2025;33;268;2;
384;2025;35;273;1;13928.0
384;2025;35;273;2;18332.0
384;2025;35;245;1;8109.0
384;2025;35;245;2;16698.0
384;2025;35;21;1;27185.0
384;2025;35;21;2;21231.0
384;2025;35;29;1;52374.0
384;2025;35;29;2;36199.0
384;2025;35;4;1;33703.0
384;2025;35;4;2;34638.0
384;2025;35;235;1;2231.0
384;2025;35;235;2;3878.0
384;2025;35;281;1;3579.0
384;2025;35;281;2;3099.0
384;2025;35;30;1;
384;2025;35;30;2;1242.0
